时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-5-30 17:02:00,深圳,27,多云,东南风2级,29,80%,9,135,0.0,1002,30,10,
2026-5-30 19:00:00,深圳,27,多云,东南风3级,29,81%,12,135,0.0,1002,30,10,
2026-5-30 20:51:00,深圳,27,阴,东北风2级,30,82%,9,45,0.0,1001,27,10,
2026-5-30 22:02:00,深圳,24,大雨,北风4级,23,89%,26,0,0.0,1002,30,40,📉 红色降温预警：1小时骤降7℃;💨 北风警报：北风 4级
2026-5-30 23:56:00,深圳,25,阵雨,北风2级,28,91%,7,0,1.0,1003,30,91,
2026-5-31 05:00:00,深圳,27,小雨,南风3级,29,85%,13,180,0.0,1003,17,91,
2026-5-31 08:38:00,深圳,30,多云,南风2级,33,73%,9,180,0.0,1001,30,91,
2026-5-31 10:50:00,深圳,28,多云,东南风2级,30,73%,11,135,0.0,1001,30,10,🟧 橙色降温提示：1小时降温3℃
2026-5-31 12:02:00,深圳,27,阴,东南风2级,29,75%,10,135,0.0,1001,30,10,
2026-5-31 14:40:00,深圳,27,阴,南风2级,29,77%,9,180,0.0,1003,30,10,
