时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-12 16:32:00,上海,15,雾,北风0级,15,92%,1,20,0.0,1013,8,100,
2026-4-12 17:26:00,上海,15,多云,北风0级,15,92%,1,13,0.0,1012,11,100,
2026-4-12 18:42:00,上海,15,多云,东北风1级,15,91%,5,39,0.0,1012,10,100,
2026-4-12 19:30:00,上海,15,雾,东北风1级,15,90%,5,53,0.0,1012,7,100,
2026-4-12 20:32:00,上海,15,雾,西北风1级,15,90%,2,305,0.0,1012,8,100,
2026-4-12 21:08:00,上海,15,雾,北风0级,16,90%,1,18,0.0,1013,8,100,
2026-4-12 22:26:00,上海,15,雾,北风0级,15,92%,1,350,0.0,1013,4,10,
2026-4-12 23:26:00,上海,15,雾,北风0级,15,91%,1,4,0.0,1014,6,10,
2026-4-13 02:32:00,上海,16,阴,东北风1级,16,87%,4,28,0.0,1015,11,100,
2026-4-13 05:32:00,上海,17,阴,东南风1级,17,80%,3,151,0.0,1013,11,100,
2026-4-13 08:00:00,上海,16,阴,东北风1级,15,84%,2,58,0.0,1012,9,100,
2026-4-13 10:40:00,上海,15,雾,北风0级,15,90%,1,356,0.0,1012,5,100,
2026-4-13 11:56:00,上海,15,雾,北风1级,15,91%,2,352,0.0,1013,4,100,
2026-4-13 14:40:00,上海,15,雾,北风0级,15,91%,1,343,0.0,1014,4,100,
