时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-6 16:24:00,昆明,3,雾,东北风3级,-1,86%,16,45,0.0,818,9,100,
2026-1-6 17:16:00,昆明,3,雾,东风3级,0,87%,12,90,0.0,818,9,100,
2026-1-6 18:24:00,昆明,3,雾,东北风3级,-1,91%,16,45,0.0,817,4,100,
2026-1-6 19:10:00,昆明,3,雾,东风3级,-1,91%,13,90,0.0,817,6,100,
2026-1-6 20:18:00,昆明,3,雾,东风3级,-1,90%,15,90,0.0,817,9,100,
2026-1-6 21:16:00,昆明,3,阴,东风3级,0,89%,12,90,0.0,816,10,100,
2026-1-6 22:18:00,昆明,3,雾,东北风2级,0,91%,10,45,0.0,816,8,100,
2026-1-6 23:16:00,昆明,3,雾,东风2级,0,90%,10,90,0.0,817,10,100,
2026-1-7 01:40:00,昆明,3,雾,东北风2级,0,89%,9,45,0.0,818,11,100,
2026-1-7 03:24:00,昆明,4,阴,东风3级,1,84%,12,90,0.0,818,11,100,
2026-1-7 04:30:00,昆明,5,阴,南风3级,1,83%,15,180,0.0,818,12,98,
2026-1-7 05:10:00,昆明,5,阴,东南风2级,2,83%,11,135,0.0,817,13,97,
2026-1-7 06:24:00,昆明,5,阴,南风2级,2,82%,10,180,0.0,816,12,95,
2026-1-7 07:18:00,昆明,6,阴,东南风2级,3,81%,9,135,0.0,815,11,93,
2026-1-7 08:25:00,昆明,6,阴,东南风2级,3,82%,11,135,0.0,815,11,91,
2026-1-7 09:16:00,昆明,6,阴,东风2级,4,81%,7,90,0.0,814,12,91,
2026-1-7 10:11:00,昆明,6,多云,南风2级,4,82%,8,180,0.0,815,11,92,
