时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-6 16:26:00,成都,4,阴,西南风0级,3,85%,1,225,0.0,972,16,98,
2026-1-6 17:18:00,成都,4,阴,北风0级,3,86%,1,0,0.0,972,16,97,
2026-1-6 18:24:00,成都,4,阴,东北风0级,3,89%,1,45,0.0,972,16,96,
2026-1-6 19:12:00,成都,4,阴,北风0级,3,90%,1,0,0.0,972,16,97,
2026-1-6 20:18:00,成都,4,阴,东北风0级,3,96%,1,45,0.0,971,16,97,
2026-1-6 21:17:00,成都,4,阴,北风0级,3,100%,1,0,0.0,971,16,97,
2026-1-6 22:18:00,成都,4,阴,东北风0级,3,100%,1,45,0.0,971,16,97,
2026-1-6 23:18:00,成都,4,阴,北风0级,3,100%,0,0,0.0,972,16,98,
2026-1-7 01:40:00,成都,5,阴,北风1级,3,86%,4,0,0.0,973,16,91,
2026-1-7 03:30:00,成都,9,阴,西南风2级,7,55%,6,225,0.0,974,16,91,
2026-1-7 04:34:00,成都,11,多云,南风2级,9,46%,7,180,0.0,973,16,91,
2026-1-7 05:10:00,成都,11,多云,东北风2级,9,40%,7,45,0.0,972,16,91,
2026-1-7 06:24:00,成都,14,晴,北风2级,11,27%,10,0,0.0,970,16,91,
2026-1-7 07:18:00,成都,13,晴,南风3级,9,26%,13,180,0.0,970,16,91,
2026-1-7 08:25:00,成都,12,晴,西南风2级,9,31%,10,225,0.0,969,16,3,
2026-1-7 09:18:00,成都,11,晴,西南风2级,8,32%,7,225,0.0,969,16,0,
2026-1-7 10:10:00,成都,9,晴,南风1级,7,41%,3,180,0.0,970,16,10,
2026-1-7 11:09:00,成都,6,晴,北风0级,5,68%,0,0,0.0,971,16,10,
