时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-25 16:10:00,北京,-2,阴,南风2级,-7,63%,10,188,0.0,1028,19,99,
2026-1-25 17:08:00,北京,-4,阴,南风2级,-8,65%,6,163,0.0,1027,16,99,
2026-1-25 18:24:00,北京,-4,阴,西南风2级,-8,67%,6,233,0.0,1027,15,97,
2026-1-25 19:09:00,北京,-4,阴,南风1级,-8,68%,4,184,0.0,1026,17,97,
2026-1-25 20:17:00,北京,-5,阴,西南风1级,-8,72%,5,244,0.0,1026,16,91,
2026-1-25 21:17:00,北京,-6,阴,西南风1级,-9,75%,2,234,0.0,1025,15,91,
2026-1-25 22:16:00,北京,-7,阴,南风1级,-10,79%,3,192,0.0,1025,14,91,
2026-1-25 23:16:00,北京,-7,多云,西南风2级,-11,83%,6,213,0.0,1026,13,10,
2026-1-26 01:48:00,北京,-2,晴,西南风2级,-7,67%,6,219,0.0,1026,12,0,
2026-1-26 03:56:00,北京,2,晴,西北风2级,-2,47%,6,320,0.0,1026,11,0,
2026-1-26 05:24:00,北京,3,晴,西南风2级,-1,38%,6,220,0.0,1024,12,0,
2026-1-26 06:32:00,北京,4,晴,西南风2级,0,32%,11,245,0.0,1023,13,0,
2026-1-26 07:24:00,北京,5,晴,西南风2级,1,32%,10,219,0.0,1022,10,0,
2026-1-26 08:24:00,北京,5,晴,南风2级,1,30%,10,182,0.0,1022,12,0,
2026-1-26 09:32:00,北京,3,晴,西南风2级,-1,39%,6,233,0.0,1023,8,0,
2026-1-26 10:24:00,北京,2,晴,西南风2级,-2,45%,9,214,0.0,1023,7,0,
2026-1-26 11:17:00,北京,1,晴,西南风2级,-4,51%,6,215,0.0,1024,6,0,
2026-1-26 12:42:00,北京,-1,晴,西南风1级,-5,60%,2,204,0.0,1025,4,0,
2026-1-26 13:40:00,北京,-4,晴,北风0级,-7,67%,1,15,0.0,1026,4,0,
2026-1-26 14:24:00,北京,-4,雾,东风1级,-7,72%,3,95,0.0,1026,4,0,
