时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-25 16:10:00,哈尔滨,-20,晴,西北风2级,-25,69%,11,336,0.0,1018,20,10,🥶 红色极寒警报：体感低至 -25℃
2026-1-25 17:08:00,哈尔滨,-20,晴,西北风2级,-25,68%,9,293,0.0,1018,20,10,🥶 红色极寒警报：体感低至 -25℃
2026-1-25 18:24:00,哈尔滨,-21,晴,西北风2级,-26,70%,7,328,0.0,1017,15,10,🥶 红色极寒警报：体感低至 -26℃
2026-1-25 19:09:00,哈尔滨,-23,晴,西南风1级,-27,72%,3,237,0.0,1017,13,10,🥶 红色极寒警报：体感低至 -27℃
2026-1-25 20:18:00,哈尔滨,-24,晴,东风1级,-28,76%,3,90,0.0,1016,12,10,🥶 红色极寒警报：体感低至 -28℃
2026-1-25 21:16:00,哈尔滨,-24,雾,东风1级,-28,78%,5,93,0.0,1015,8,10,🥶 红色极寒警报：体感低至 -28℃
2026-1-25 22:16:00,哈尔滨,-24,雾,东北风1级,-28,77%,4,32,0.0,1015,7,10,🥶 红色极寒警报：体感低至 -28℃
2026-1-25 23:16:00,哈尔滨,-23,雾,东风1级,-28,78%,4,85,0.0,1014,7,100,🥶 红色极寒警报：体感低至 -28℃
2026-1-26 01:48:00,哈尔滨,-18,雾,北风0级,-22,69%,1,13,0.0,1014,8,100,🥶 红色极寒警报：体感低至 -22℃
2026-1-26 03:56:00,哈尔滨,-15,阴,东南风1级,-19,57%,4,117,0.0,1013,10,10,❄️ 橙色寒冷提示：体感低至 -19℃
2026-1-26 05:24:00,哈尔滨,-14,阴,南风1级,-18,53%,2,180,0.0,1011,15,10,❄️ 橙色寒冷提示：体感低至 -18℃
2026-1-26 06:32:00,哈尔滨,-14,多云,东风1级,-18,52%,5,86,0.0,1010,14,91,❄️ 橙色寒冷提示：体感低至 -18℃
2026-1-26 07:25:00,哈尔滨,-15,多云,东风1级,-19,51%,5,79,0.0,1010,15,100,❄️ 橙色寒冷提示：体感低至 -19℃
2026-1-26 08:24:00,哈尔滨,-16,多云,东风1级,-20,58%,5,102,0.0,1010,15,100,🥶 红色极寒警报：体感低至 -20℃
2026-1-26 09:32:00,哈尔滨,-18,多云,东南风1级,-22,66%,4,118,0.0,1010,12,100,🥶 红色极寒警报：体感低至 -22℃
2026-1-26 10:24:00,哈尔滨,-18,多云,北风0级,-21,67%,1,346,0.0,1010,11,100,🥶 红色极寒警报：体感低至 -21℃
2026-1-26 11:17:00,哈尔滨,-18,雾,南风1级,-22,72%,4,181,0.0,1010,7,100,🥶 红色极寒警报：体感低至 -22℃
2026-1-26 12:40:00,哈尔滨,-18,雾,东南风1级,-22,77%,3,134,0.0,1010,6,100,🥶 红色极寒警报：体感低至 -22℃
