时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-25 16:10:00,沈阳,-17,多云,东北风2级,-21,65%,8,38,0.0,1026,15,91,🥶 红色极寒警报：体感低至 -21℃
2026-1-25 17:08:00,沈阳,-18,多云,东北风2级,-22,71%,8,38,0.0,1025,14,91,🥶 红色极寒警报：体感低至 -22℃
2026-1-25 18:24:00,沈阳,-17,阴,东北风2级,-22,68%,9,62,0.0,1025,13,100,🥶 红色极寒警报：体感低至 -22℃
2026-1-25 19:09:00,沈阳,-17,阴,北风0级,-21,67%,1,346,0.0,1025,12,100,🥶 红色极寒警报：体感低至 -21℃
2026-1-25 20:16:00,沈阳,-17,阴,东南风1级,-21,70%,5,121,0.0,1024,11,100,🥶 红色极寒警报：体感低至 -21℃
2026-1-25 21:16:00,沈阳,-16,阴,东风1级,-21,65%,3,99,0.0,1023,11,100,🥶 红色极寒警报：体感低至 -21℃
2026-1-25 22:16:00,沈阳,-16,霾,东风1级,-20,68%,3,73,0.0,1022,9,91,🥶 红色极寒警报：体感低至 -20℃
2026-1-25 23:16:00,沈阳,-17,霾,北风0级,-21,70%,1,358,0.0,1022,9,91,🥶 红色极寒警报：体感低至 -21℃
2026-1-26 01:48:00,沈阳,-13,晴,东北风1级,-17,56%,4,41,0.0,1022,12,10,❄️ 橙色寒冷提示：体感低至 -17℃
2026-1-26 03:56:00,沈阳,-9,晴,南风1级,-13,46%,4,199,0.0,1022,12,10,
2026-1-26 05:24:00,沈阳,-8,晴,西南风2级,-13,36%,10,232,0.0,1020,28,10,
