时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-11 16:24:00,重庆,13,雾,西南风2级,12,81%,7,225,0.0,984,4,91,
2025-12-11 17:16:00,重庆,13,雾,西南风1级,12,81%,5,225,0.0,983,4,91,
2025-12-11 18:24:00,重庆,13,雾,南风1级,13,83%,3,180,0.0,983,4,100,
2025-12-11 19:08:00,重庆,13,雾,西南风1级,12,84%,5,225,0.0,983,3,100,
2025-12-11 20:16:00,重庆,13,雾,南风2级,12,84%,8,180,0.0,982,3,100,
2025-12-11 21:16:00,重庆,12,雾,西风1级,12,85%,3,270,0.0,983,3,100,
2025-12-11 22:16:00,重庆,12,雾,东南风1级,12,87%,3,135,0.0,984,3,100,
2025-12-11 23:17:00,重庆,12,雾,南风1级,12,89%,4,180,0.0,984,3,100,
2025-12-12 01:40:00,重庆,13,雾,南风1级,13,87%,4,180,0.0,986,3,100,
2025-12-12 03:16:00,重庆,14,雾,东南风1级,14,84%,5,135,0.0,987,3,100,
2025-12-12 04:24:00,重庆,14,雾,南风1级,14,82%,3,180,0.0,987,3,100,
2025-12-12 05:16:00,重庆,14,雾,西北风1级,14,85%,2,315,0.0,986,2,100,
2025-12-12 06:24:00,重庆,13,雾,东南风1级,13,91%,3,135,0.0,986,2,100,
2025-12-12 07:16:00,重庆,13,雾,东风1级,13,92%,4,90,0.0,986,1,100,
2025-12-12 08:24:00,重庆,13,雾,东南风1级,13,91%,4,135,0.0,986,2,100,
