时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-11 16:24:00,沈阳,-20,多云,东风0级,-23,75%,1,90,0.0,1034,11,10,🥶 红色极寒警报：体感低至 -23℃
2025-12-11 17:16:00,沈阳,-21,多云,东风1级,-25,78%,2,90,0.0,1034,12,10,🥶 红色极寒警报：体感低至 -25℃
2025-12-11 18:24:00,沈阳,-21,多云,东南风1级,-25,80%,3,135,0.0,1035,11,8,🥶 红色极寒警报：体感低至 -25℃
2025-12-11 19:08:00,沈阳,-21,多云,东北风1级,-25,81%,3,45,0.0,1035,11,8,🥶 红色极寒警报：体感低至 -25℃
2025-12-11 20:17:00,沈阳,-21,多云,东北风2级,-26,80%,7,45,0.0,1034,20,10,🥶 红色极寒警报：体感低至 -26℃
2025-12-11 21:16:00,沈阳,-19,多云,东北风2级,-24,72%,7,45,0.0,1033,15,10,🥶 红色极寒警报：体感低至 -24℃
2025-12-11 22:16:00,沈阳,-19,多云,东南风1级,-23,76%,2,135,0.0,1034,11,10,🥶 红色极寒警报：体感低至 -23℃
2025-12-11 23:16:00,沈阳,-20,雾,东风1级,-24,81%,5,90,0.0,1034,8,10,🥶 红色极寒警报：体感低至 -24℃
2025-12-12 01:40:00,沈阳,-14,阴,东北风2级,-19,61%,10,45,0.0,1034,15,100,❄️ 橙色寒冷提示：体感低至 -19℃
2025-12-12 03:16:00,沈阳,-11,阴,北风2级,-15,53%,7,0,0.0,1033,16,100,❄️ 橙色寒冷提示：体感低至 -15℃
2025-12-12 04:24:00,沈阳,-10,阴,东北风3级,-15,40%,13,45,0.0,1031,30,100,❄️ 橙色寒冷提示：体感低至 -15℃
2025-12-12 05:16:00,沈阳,-9,阴,东风1级,-13,37%,4,90,0.0,1030,30,100,
2025-12-12 06:24:00,沈阳,-8,阴,东南风2级,-12,40%,8,135,0.0,1030,23,100,
2025-12-12 07:16:00,沈阳,-8,阴,东北风2级,-12,40%,9,45,0.0,1030,30,100,
2025-12-12 08:24:00,沈阳,-9,阴,东北风2级,-13,43%,7,45,0.0,1030,30,100,
2025-12-12 09:16:00,沈阳,-9,阴,东风1级,-13,44%,5,90,0.0,1029,25,100,
2025-12-12 10:16:00,沈阳,-9,阴,北风0级,-12,54%,0,0,0.0,1029,15,100,
2025-12-12 11:16:00,沈阳,-9,阴,北风1级,-12,54%,2,0,0.0,1028,16,100,
2025-12-12 12:32:00,沈阳,-11,阴,东风1级,-14,61%,2,90,0.0,1028,18,100,
2025-12-12 13:24:00,沈阳,-11,阴,东南风1级,-15,62%,5,135,0.0,1027,14,100,❄️ 橙色寒冷提示：体感低至 -15℃
