时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-11 16:22:00,西安,7,阴,东南风4级,1,34%,21,135,0.0,973,16,91,
2025-12-11 17:14:00,西安,6,阴,东风2级,2,40%,11,90,0.0,973,16,91,
2025-12-11 18:20:00,西安,6,阴,东南风3级,2,46%,12,135,0.0,974,16,100,
2025-12-11 19:18:00,西安,6,阴,西风3级,2,50%,13,270,0.0,975,16,100,
2025-12-11 20:17:00,西安,6,阴,东风2级,3,54%,9,90,0.0,976,16,100,
2025-12-11 21:18:00,西安,5,阴,东北风3级,2,100%,12,45,0.0,978,16,100,
2025-12-11 22:18:00,西安,4,阴,东南风3级,0,100%,16,135,0.0,977,16,100,
2025-12-11 23:17:00,西安,4,阴,西北风3级,0,98%,17,315,0.0,978,16,100,
2025-12-12 01:38:00,西安,3,阵雨,东南风2级,0,100%,10,135,0.0,982,16,100,
2025-12-12 03:18:00,西安,3,阵雨,西北风2级,0,100%,8,315,0.0,983,16,100,
2025-12-12 04:23:00,西安,3,阵雨,西北风2级,1,100%,7,315,0.0,984,16,99,
2025-12-12 05:14:00,西安,3,阴,南风2级,0,100%,8,180,0.0,983,16,99,
2025-12-12 06:24:00,西安,5,阵雨,西北风3级,1,100%,18,315,0.0,983,16,99,
2025-12-12 07:14:00,西安,5,小雨,西北风3级,2,100%,15,315,0.0,984,16,99,
2025-12-12 08:23:00,西安,4,小雨,西北风4级,-1,100%,24,315,0.0,985,16,99,🟧 橙色降温提示：1小时降温3℃;💨 北风警报：西北风 4级
