时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-11 16:24:00,北京,-1,阴,东南风2级,-5,42%,8,135,0.0,1035,23,100,
2025-12-11 17:16:00,北京,-1,阴,东风2级,-4,37%,6,90,0.0,1035,25,100,
2025-12-11 18:24:00,北京,-1,阴,东风2级,-5,33%,10,90,0.0,1035,28,100,
2025-12-11 19:08:00,北京,-1,阴,东风3级,-6,36%,14,90,0.0,1035,29,93,
2025-12-11 20:16:00,北京,-2,阴,东风2级,-6,38%,10,90,0.0,1035,30,91,
2025-12-11 21:16:00,北京,-2,阴,东北风3级,-7,37%,13,45,0.0,1034,26,91,
2025-12-11 22:16:00,北京,-2,阴,东南风2级,-6,36%,11,135,0.0,1034,28,91,
2025-12-11 23:17:00,北京,-2,阴,东风2级,-6,39%,9,90,0.0,1034,30,93,
2025-12-12 01:40:00,北京,-2,阴,东风2级,-6,42%,7,90,0.0,1034,28,100,
2025-12-12 03:16:00,北京,-1,阴,西南风2级,-5,43%,9,225,0.0,1034,25,100,
2025-12-12 04:24:00,北京,-2,小雪,东南风2级,-6,65%,8,135,0.0,1033,7,100,
2025-12-12 05:16:00,北京,-2,小雪,南风2级,-6,82%,9,180,0.0,1032,3,100,
2025-12-12 06:24:00,北京,-2,小雪,南风3级,-7,87%,16,180,0.0,1031,2,100,
2025-12-12 07:16:00,北京,-3,中雪,南风3级,-7,87%,12,180,0.0,1031,4,100,
2025-12-12 08:24:00,北京,-2,中雪,南风2级,-6,84%,10,180,0.0,1031,17,100,
2025-12-12 09:16:00,北京,-2,中雪,东南风2级,-5,83%,7,135,0.0,1031,15,100,
