时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-1 16:24:00,重庆,8,小雨,西北风2级,7,98%,6,315,0.0,996,1,100,
2026-1-1 17:16:00,重庆,8,小雨,西北风2级,6,98%,8,315,0.0,996,1,100,
2026-1-1 18:24:00,重庆,8,小雨,北风2级,7,98%,6,0,0.0,996,2,100,
2026-1-1 19:08:00,重庆,8,小雨,东北风1级,7,98%,3,45,0.0,996,3,100,
2026-1-1 20:16:00,重庆,8,小雨,东风2级,6,96%,9,90,0.0,996,4,100,
2026-1-1 21:16:00,重庆,8,阵雨,北风1级,7,96%,2,0,0.0,995,3,100,
2026-1-1 22:08:00,重庆,8,小雨,东南风3级,5,95%,12,135,0.0,995,4,100,
2026-1-1 23:16:00,重庆,8,小雨,西南风1级,7,94%,5,225,1.0,996,14,100,
2026-1-2 01:40:00,重庆,8,小雨,南风2级,7,94%,6,180,0.0,997,13,100,
2026-1-2 03:34:00,重庆,8,阵雨,东风2级,6,93%,7,90,1.0,999,12,100,
2026-1-2 04:32:00,重庆,7,阵雨,东风3级,4,87%,12,90,0.0,999,23,100,
2026-1-2 05:16:00,重庆,7,阴,东南风1级,5,88%,5,135,0.0,997,19,100,
2026-1-2 06:24:00,重庆,8,阴,东北风1级,7,89%,3,45,0.0,996,16,100,
2026-1-2 07:16:00,重庆,7,阴,东南风2级,5,84%,6,135,0.0,996,24,100,
2026-1-2 08:24:00,重庆,7,阴,南风1级,5,82%,4,180,0.0,995,14,100,
2026-1-2 09:16:00,重庆,7,阴,东北风2级,4,81%,10,45,0.0,995,19,100,
2026-1-2 10:16:00,重庆,7,阴,东风3级,3,78%,15,90,0.0,996,19,100,
2026-1-2 11:08:00,重庆,7,阴,东风3级,4,80%,14,90,0.0,996,18,100,
2026-1-2 12:32:00,重庆,7,阴,东北风2级,4,74%,9,45,0.0,997,18,100,
2026-1-2 13:24:00,重庆,7,阴,东风2级,4,74%,11,90,0.0,997,18,100,
