时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-11 16:17:00,深圳,13,晴,东北风1级,12,69%,3,45,0.0,1015,19,91,
2026-1-11 17:10:00,深圳,13,晴,东北风1级,12,76%,5,45,0.0,1015,16,91,
2026-1-11 18:25:00,深圳,12,晴,东北风2级,11,78%,6,45,0.0,1015,15,91,
2026-1-11 19:06:00,深圳,13,晴,东北风2级,12,79%,7,45,0.0,1015,12,91,
2026-1-11 20:18:00,深圳,12,晴,北风2级,11,82%,8,0,0.0,1014,12,91,
2026-1-11 21:16:00,深圳,13,晴,东北风2级,12,80%,9,45,0.0,1014,13,91,
2026-1-11 22:08:00,深圳,12,晴,东北风1级,11,81%,5,45,0.0,1015,12,91,
2026-1-11 23:16:00,深圳,13,多云,北风2级,12,78%,6,0,0.0,1015,13,91,
2026-1-12 01:48:00,深圳,16,多云,东风3级,14,61%,12,90,0.0,1016,13,96,
2026-1-12 03:40:00,深圳,19,多云,西南风2级,17,52%,11,225,0.0,1016,13,100,
2026-1-12 04:40:00,深圳,20,多云,南风3级,18,48%,14,180,0.0,1015,14,10,
2026-1-12 05:24:00,深圳,20,晴,西南风3级,18,50%,13,225,0.0,1014,12,10,
2026-1-12 06:34:00,深圳,20,晴,西南风3级,17,48%,16,225,0.0,1013,11,10,
2026-1-12 07:24:00,深圳,20,晴,西南风3级,18,48%,14,225,0.0,1011,10,10,
2026-1-12 08:24:00,深圳,21,晴,南风1级,20,46%,3,181,0.0,1011,12,10,
2026-1-12 09:26:00,深圳,19,晴,南风1级,18,48%,3,184,0.0,1011,14,10,
2026-1-12 10:16:00,深圳,17,多云,南风1级,16,52%,3,162,0.0,1012,17,10,
2026-1-12 11:16:00,深圳,17,多云,南风1级,17,58%,2,179,0.0,1012,11,3,
