时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-8 16:10:00,昆明,6,多云,东南风1级,4,87%,4,135,0.0,815,13,95,
2026-1-8 17:20:00,昆明,6,多云,东南风2级,4,89%,7,135,0.0,815,11,98,
2026-1-8 18:25:00,昆明,7,阴,南风2级,5,88%,7,180,0.0,815,10,100,
2026-1-8 19:16:00,昆明,6,多云,南风2级,4,88%,9,180,0.0,814,11,100,
2026-1-8 20:18:00,昆明,6,多云,南风1级,4,89%,5,180,0.0,814,11,100,
2026-1-8 21:18:00,昆明,6,雾,南风1级,4,90%,4,180,0.0,814,8,100,
2026-1-8 22:16:00,昆明,6,多云,西风2级,4,88%,8,270,0.0,814,12,100,
2026-1-8 23:10:00,昆明,6,多云,西南风2级,4,88%,7,225,0.0,814,12,10,
2026-1-9 01:40:00,昆明,8,多云,南风2级,5,78%,11,180,0.0,815,13,10,
2026-1-9 03:32:00,昆明,11,阴,西南风4级,6,64%,26,225,0.0,815,13,10,
2026-1-9 04:32:00,昆明,12,阴,西南风4级,7,57%,26,225,0.0,815,18,91,
2026-1-9 05:16:00,昆明,13,多云,西南风4级,8,51%,22,225,0.0,814,19,91,
2026-1-9 06:30:00,昆明,13,多云,西南风4级,8,49%,25,225,0.0,812,24,10,
2026-1-9 07:16:00,昆明,14,多云,南风3级,10,46%,16,180,0.0,812,30,10,
