时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-21 16:42:00,青岛,-5,多云,北风3级,-12,52%,15,14,0.0,1026,30,10,
2026-1-21 17:48:00,青岛,-5,多云,西风3级,-12,55%,15,269,0.0,1026,30,10,
2026-1-21 18:40:00,青岛,-5,多云,西风3级,-12,53%,18,284,0.0,1025,30,10,
2026-1-21 19:24:00,青岛,-5,多云,西风3级,-12,51%,19,253,0.0,1025,30,10,
2026-1-21 20:24:00,青岛,-5,多云,北风3级,-12,50%,12,338,0.0,1025,30,10,
2026-1-21 21:24:00,青岛,-6,多云,西风3级,-12,55%,17,279,0.0,1025,28,0,
2026-1-21 22:16:00,青岛,-6,多云,东北风1级,-10,54%,2,40,0.0,1024,30,0,
2026-1-21 23:16:00,青岛,-6,多云,东北风1级,-9,54%,2,22,0.0,1024,30,0,
2026-1-22 01:41:00,青岛,-3,晴,西北风2级,-8,46%,7,301,0.0,1025,28,0,
2026-1-22 03:30:00,青岛,-1,晴,北风2级,-6,36%,10,337,0.0,1025,19,0,
2026-1-22 04:42:00,青岛,0,晴,北风3级,-6,29%,12,355,0.0,1024,19,4,
2026-1-22 05:24:00,青岛,1,晴,西风2级,-4,25%,10,247,0.0,1022,24,8,
2026-1-22 06:34:00,青岛,1,晴,西风1级,-4,24%,3,251,0.0,1022,25,10,
2026-1-22 07:26:00,青岛,1,晴,东南风2级,-4,28%,6,154,0.0,1021,30,10,
2026-1-22 08:24:00,青岛,1,晴,南风2级,-4,36%,8,184,0.0,1020,30,10,
2026-1-22 09:24:00,青岛,0,多云,南风3级,-6,36%,17,180,0.0,1020,30,10,
2026-1-22 10:24:00,青岛,0,晴,南风2级,-6,37%,8,164,0.0,1020,30,10,
2026-1-22 11:18:00,青岛,0,晴,西南风2级,-5,45%,7,240,0.0,1020,27,10,
2026-1-22 12:48:00,青岛,1,晴,西南风2级,-5,48%,10,243,0.0,1020,21,10,
2026-1-22 13:40:00,青岛,1,多云,西南风3级,-6,38%,17,232,0.0,1020,19,10,
