时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-21 16:42:00,成都,3,阴,东北风1级,0,75%,3,31,0.0,971,16,91,
2026-1-21 17:48:00,成都,3,阴,北风1级,0,75%,5,344,0.0,972,16,91,
2026-1-21 18:42:00,成都,3,阴,北风1级,1,79%,5,0,0.0,971,16,91,
2026-1-21 19:26:00,成都,2,多云,北风1级,0,88%,3,346,0.0,971,16,10,
2026-1-21 20:24:00,成都,1,多云,北风0级,-1,96%,1,18,0.0,971,16,10,
2026-1-21 21:26:00,成都,0,多云,东北风1级,-2,100%,5,34,0.0,970,16,5,
2026-1-21 22:18:00,成都,-1,多云,北风0级,-3,100%,1,337,0.0,970,16,5,
2026-1-21 23:18:00,成都,-1,多云,北风0级,-3,100%,1,353,0.0,970,16,5,
2026-1-22 01:42:00,成都,2,多云,北风0级,1,100%,1,17,0.0,971,16,91,
2026-1-22 03:30:00,成都,6,多云,南风1级,3,66%,5,161,0.0,971,16,91,
2026-1-22 04:42:00,成都,8,阴,东风1级,5,53%,4,108,0.0,970,16,91,
2026-1-22 05:26:00,成都,8,阴,南风1级,5,52%,5,188,0.0,969,16,91,
2026-1-22 06:34:00,成都,7,阴,南风1级,4,55%,4,186,0.0,967,16,91,
2026-1-22 07:26:00,成都,7,阴,北风0级,5,53%,1,4,0.0,966,16,91,
2026-1-22 08:24:00,成都,7,阴,北风1级,4,58%,5,354,0.0,966,16,91,
2026-1-22 09:23:00,成都,7,阴,北风1级,5,59%,3,353,0.0,966,16,91,
2026-1-22 10:26:00,成都,6,阴,东北风1级,3,61%,5,25,0.0,966,16,92,
2026-1-22 11:18:00,成都,6,阴,东北风1级,3,62%,5,24,0.0,967,16,99,
2026-1-22 12:50:00,成都,6,阴,东风1级,3,67%,4,100,0.0,968,16,99,
