时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-21 16:40:00,深圳,11,阴,东北风3级,6,57%,13,52,0.0,1017,25,91,
2026-1-21 17:48:00,深圳,11,阴,北风2级,9,58%,9,347,0.0,1017,27,91,
2026-1-21 18:42:00,深圳,10,阴,北风2级,9,59%,7,346,0.0,1017,26,91,
2026-1-21 19:24:00,深圳,10,阴,东北风2级,5,60%,8,30,0.0,1017,25,91,🟧 橙色降温提示：1小时降温4℃
2026-1-21 20:24:00,深圳,10,阴,东北风2级,5,61%,6,54,0.0,1017,23,92,
2026-1-21 21:26:00,深圳,10,阴,北风3级,5,60%,16,350,0.0,1017,20,99,
2026-1-21 22:18:00,深圳,9,阴,北风2级,5,62%,10,3,0.0,1017,19,98,
2026-1-21 23:18:00,深圳,9,阴,北风3级,4,63%,19,16,0.0,1018,18,97,
2026-1-22 01:40:00,深圳,10,阴,北风2级,6,60%,11,353,0.0,1019,17,91,
2026-1-22 03:30:00,深圳,12,阴,北风2级,7,57%,7,355,0.0,1019,14,91,
