时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-21 16:41:00,昆明,9,晴,西北风2级,6,57%,9,314,0.0,812,23,0,
2026-1-21 17:48:00,昆明,8,晴,西北风1级,5,66%,2,336,0.0,812,23,0,
2026-1-21 18:40:00,昆明,6,晴,东南风1级,4,70%,4,129,0.0,812,26,0,
2026-1-21 19:26:00,昆明,7,晴,西北风1级,4,65%,4,302,0.0,812,23,0,
2026-1-21 20:24:00,昆明,5,晴,西南风1级,3,76%,5,231,0.0,812,25,0,
2026-1-21 21:26:00,昆明,5,晴,西南风1级,3,74%,3,224,0.0,812,27,0,
2026-1-21 22:18:00,昆明,4,晴,西北风1级,2,81%,3,309,0.0,812,29,0,
2026-1-21 23:16:00,昆明,5,晴,西北风1级,2,77%,3,322,0.0,812,15,0,
2026-1-22 01:41:00,昆明,9,晴,北风0级,7,65%,1,16,0.0,814,23,0,
2026-1-22 03:30:00,昆明,13,晴,西南风2级,9,47%,10,241,0.0,815,30,0,
2026-1-22 04:42:00,昆明,15,晴,西南风2级,9,35%,9,224,0.0,814,30,0,
2026-1-22 05:26:00,昆明,16,晴,西南风2级,14,27%,9,235,0.0,813,23,0,
2026-1-22 06:34:00,昆明,17,晴,南风3级,10,28%,14,189,0.0,811,30,0,🟧 橙色降温提示：1小时降温4℃
2026-1-22 07:26:00,昆明,18,晴,西南风3级,11,25%,17,232,0.0,810,27,0,
2026-1-22 08:24:00,昆明,18,晴,西南风3级,11,23%,17,206,0.0,810,30,0,
2026-1-22 09:24:00,昆明,18,晴,西南风3级,12,27%,16,217,0.0,810,30,0,
2026-1-22 10:24:00,昆明,16,晴,西南风3级,11,30%,17,208,0.0,810,30,0,
2026-1-22 11:18:00,昆明,14,晴,西南风3级,10,37%,14,245,0.0,811,30,0,
2026-1-22 12:50:00,昆明,12,晴,西南风2级,8,44%,10,229,0.0,812,30,0,
2026-1-22 13:40:00,昆明,10,晴,西南风2级,7,56%,7,233,0.0,812,21,0,
2026-1-22 14:24:00,昆明,9,晴,西风1级,8,63%,2,266,0.0,813,24,0,
