时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-21 16:40:00,哈尔滨,-23,晴,西北风3级,-30,66%,17,292,0.0,1009,21,0,🥶 红色极寒警报：体感低至 -30℃
2026-1-21 17:48:00,哈尔滨,-23,晴,西北风2级,-30,66%,11,322,0.0,1009,21,0,🥶 红色极寒警报：体感低至 -30℃
2026-1-21 18:40:00,哈尔滨,-24,晴,西北风3级,-31,67%,18,310,0.0,1009,19,0,🥶 红色极寒警报：体感低至 -31℃
2026-1-21 19:24:00,哈尔滨,-24,晴,西北风2级,-30,68%,6,305,0.0,1009,19,0,🥶 红色极寒警报：体感低至 -30℃
2026-1-21 20:24:00,哈尔滨,-25,晴,西北风2级,-31,68%,10,305,0.0,1008,22,0,🥶 红色极寒警报：体感低至 -31℃
2026-1-21 21:24:00,哈尔滨,-25,晴,西北风3级,-31,66%,13,293,0.0,1008,21,0,🥶 红色极寒警报：体感低至 -31℃
2026-1-21 22:16:00,哈尔滨,-25,晴,西北风3级,-32,68%,16,296,0.0,1008,20,0,🥶 红色极寒警报：体感低至 -32℃
2026-1-21 23:16:00,哈尔滨,-25,晴,西北风2级,-32,66%,11,310,0.0,1008,17,0,🥶 红色极寒警报：体感低至 -32℃
2026-1-22 01:40:00,哈尔滨,-22,晴,西北风3级,-29,56%,17,292,0.0,1008,15,0,🥶 红色极寒警报：体感低至 -29℃
2026-1-22 03:30:00,哈尔滨,-20,晴,西北风2级,-24,50%,10,313,0.0,1008,24,0,🥶 红色极寒警报：体感低至 -24℃
2026-1-22 04:40:00,哈尔滨,-18,晴,西北风3级,-26,48%,15,318,0.0,1008,27,2,🥶 红色极寒警报：体感低至 -26℃
2026-1-22 05:24:00,哈尔滨,-18,晴,西北风3级,-23,47%,12,327,0.0,1007,27,5,🥶 红色极寒警报：体感低至 -23℃
2026-1-22 06:32:00,哈尔滨,-18,晴,西北风4级,-27,47%,21,303,0.0,1007,30,7,🥶 红色极寒警报：体感低至 -27℃;🟧 橙色降温提示：1小时降温4℃;💨 北风警报：西北风 4级
2026-1-22 07:25:00,哈尔滨,-18,晴,西北风3级,-26,47%,17,335,0.0,1008,30,5,🥶 红色极寒警报：体感低至 -26℃
2026-1-22 08:24:00,哈尔滨,-19,晴,西北风2级,-25,51%,7,325,0.0,1008,30,2,🥶 红色极寒警报：体感低至 -25℃
2026-1-22 09:24:00,哈尔滨,-20,晴,西北风2级,-26,55%,11,335,0.0,1008,19,0,🥶 红色极寒警报：体感低至 -26℃
