时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-6-26 16:02:00,南京,25,雾,东风3级,25,76%,16,90,0.0,1003,9,91,
2026-6-26 18:40:00,南京,24,雾,东风3级,25,90%,14,90,0.0,1002,7,91,
2026-6-26 20:36:00,南京,23,雾,东风2级,24,91%,11,90,0.0,1002,6,10,
2026-6-26 22:02:00,南京,23,雾,东风3级,24,91%,12,90,0.0,1002,6,0,
2026-6-27 00:00:00,南京,25,雾,东风3级,26,76%,13,90,0.0,1003,7,0,
2026-6-27 04:44:00,南京,29,多云,东南风3级,29,58%,15,135,0.0,1003,10,0,
2026-6-27 07:44:00,南京,30,多云,东风3级,31,53%,13,90,0.0,1001,13,0,
2026-6-27 10:00:00,南京,29,多云,东风3级,30,55%,13,90,0.0,1000,13,0,
2026-6-27 12:00:00,南京,28,晴,东南风2级,29,62%,9,135,0.0,1001,9,0,
2026-6-27 14:36:00,南京,26,晴,东南风2级,27,66%,8,135,0.0,1002,9,0,
