时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-7-13 16:28:00,西安,31,阴,东风3级,33,62%,13,90,0.0,954,16,10,
2026-7-13 18:38:00,西安,30,多云,东北风2级,33,71%,6,45,0.0,953,16,10,
2026-7-13 20:02:00,西安,30,阴,东北风2级,33,70%,10,45,0.0,953,16,10,
2026-7-13 21:48:00,西安,28,多云,北风2级,31,77%,7,0,0.0,953,16,10,
2026-7-13 22:48:00,西安,29,多云,东北风2级,32,74%,10,45,0.0,953,16,10,
2026-7-13 23:51:00,西安,30,多云,东风2级,33,72%,9,90,0.0,954,16,91,
2026-7-14 02:42:00,西安,33,阴,北风2级,36,61%,11,0,0.0,954,16,91,
2026-7-14 05:12:00,西安,36,阴,西北风2级,39,52%,8,315,0.0,953,16,91,
2026-7-14 07:57:00,西安,37,阴,东北风3级,39,50%,17,45,0.0,952,16,91,
2026-7-14 10:38:00,西安,36,小雨,西南风3级,39,58%,14,225,0.0,952,16,91,
2026-7-14 12:02:00,西安,29,阴,西南风3级,31,77%,17,225,3.0,956,16,96,📉 红色降温预警：1小时骤降8℃
