时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-5-10 16:50:00,广州,22,雾,东南风1级,25,97%,4,135,0.0,1005,2,91,
2026-5-10 17:50:00,广州,22,雾,西北风2级,23,97%,10,315,0.0,1004,3,91,
2026-5-10 19:01:00,广州,22,雾,北风2级,24,97%,7,0,0.0,1005,2,96,
2026-5-10 20:42:00,广州,22,雾,西北风1级,24,97%,5,315,0.0,1004,2,98,
2026-5-10 21:40:00,广州,22,雾,西北风1级,25,97%,3,315,0.0,1004,2,100,
2026-5-10 22:42:00,广州,22,雾,北风1级,24,97%,5,0,0.0,1005,2,10,
2026-5-10 23:40:00,广州,23,雾,东南风1级,26,96%,4,135,0.0,1005,5,10,
2026-5-11 03:27:00,广州,26,雾,西南风2级,28,78%,10,225,0.0,1006,9,99,
2026-5-11 07:34:00,广州,29,多云,西风3级,30,65%,16,270,0.0,1003,19,91,
2026-5-11 11:02:00,广州,27,多云,西北风2级,30,77%,6,315,0.0,1002,20,10,
