时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-2 15:58:00,昆明,17,晴,西北风2级,14,51%,8,294,0.0,809,24,1,
2026-4-2 17:42:00,昆明,17,晴,西北风2级,12,48%,9,299,0.0,809,30,4,
2026-4-2 18:50:00,昆明,17,晴,西北风2级,16,49%,6,309,0.0,809,30,5,
2026-4-2 19:50:00,昆明,15,晴,东风1级,15,53%,4,108,0.0,809,29,4,
2026-4-2 20:28:00,昆明,15,晴,南风1级,13,53%,2,169,0.0,808,26,2,
2026-4-2 21:34:00,昆明,14,晴,南风2级,11,56%,6,172,0.0,808,28,0,
2026-4-2 22:28:00,昆明,15,晴,西南风2级,14,52%,11,226,0.0,808,26,2,
2026-4-2 23:20:00,昆明,15,晴,西南风2级,13,56%,6,241,0.0,809,25,3,
2026-4-3 02:15:00,昆明,20,多云,西北风2级,16,47%,11,296,0.0,810,30,91,
2026-4-3 05:02:00,昆明,24,多云,西南风2级,23,38%,10,243,0.0,809,24,10,
2026-4-3 07:02:00,昆明,25,多云,西南风3级,20,34%,18,245,0.0,808,30,10,🟧 橙色降温提示：1小时降温3℃
2026-4-3 08:48:00,昆明,26,阴,南风3级,21,30%,12,174,0.0,806,30,10,
2026-4-3 09:50:00,昆明,24,阴,西南风3级,20,33%,12,206,0.0,806,30,10,
2026-4-3 10:34:00,昆明,23,阴,西南风2级,23,37%,8,215,0.0,805,26,10,
2026-4-3 11:34:00,昆明,22,阴,西南风1级,22,39%,2,213,0.0,806,30,10,
2026-4-3 12:58:00,昆明,16,雨,北风5级,9,64%,29,13,0.5,808,30,91,📉 红色降温预警：1小时骤降13℃;💨 北风警报：北风 5级
2026-4-3 14:32:00,昆明,15,晴,北风2级,13,68%,8,11,0.0,810,30,91,
2026-4-3 15:35:00,昆明,13,多云,西风1级,13,86%,5,249,0.0,810,28,91,
