时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-2 15:58:00,厦门,16,雾,东北风2级,13,92%,8,39,0.0,1000,3,100,
2026-4-2 17:40:00,厦门,15,雨,东风2级,13,95%,7,97,1.3,999,2,100,
2026-4-2 18:50:00,厦门,15,阴,东风2级,13,94%,11,67,0.0,998,14,100,
2026-4-2 19:50:00,厦门,15,雨,东北风2级,13,95%,10,44,4.5,997,8,100,
2026-4-2 20:28:00,厦门,15,雾,东北风2级,14,96%,8,22,4.0,997,5,100,
2026-4-2 21:34:00,厦门,15,雨,东北风1级,15,96%,3,65,0.1,996,4,100,
2026-4-2 22:27:00,厦门,15,雾,北风2级,15,96%,6,6,0.0,997,7,100,
2026-4-2 23:20:00,厦门,16,雨,北风1级,16,96%,2,355,0.1,996,1,100,
2026-4-3 02:10:00,厦门,16,雾,北风1级,17,96%,2,355,0.0,996,2,100,
2026-4-3 05:02:00,厦门,17,阵雨,西风2级,15,97%,10,284,0.0,995,1,99,
2026-4-3 07:00:00,厦门,17,雾,西北风2级,16,94%,10,321,0.0,991,2,99,
2026-4-3 08:49:00,厦门,17,雨,西南风2级,15,96%,8,219,0.9,991,2,99,
