时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-2 15:58:00,成都,15,阴,西风1级,15,100%,2,253,0.0,954,16,100,
2026-4-2 17:42:00,成都,15,阴,东北风1级,15,100%,3,63,0.0,954,16,97,
2026-4-2 18:50:00,成都,14,阴,西北风1级,14,100%,3,325,0.0,953,16,96,
2026-4-2 19:50:00,成都,14,阴,北风1级,13,100%,3,3,0.0,953,16,91,
2026-4-2 20:28:00,成都,14,多云,北风1级,14,100%,3,15,0.0,952,16,91,
2026-4-2 21:34:00,成都,13,阴,西风1级,12,100%,2,275,0.1,952,16,91,
2026-4-2 22:28:00,成都,13,阴,西风1级,13,100%,5,290,0.4,953,16,91,
2026-4-2 23:22:00,成都,13,阴,北风0级,14,100%,1,359,0.0,955,16,91,
2026-4-3 02:16:00,成都,17,阴,北风0级,18,88%,1,343,0.2,957,16,91,
2026-4-3 05:02:00,成都,22,阴,西南风1级,22,63%,5,229,0.1,957,16,91,
2026-4-3 07:02:00,成都,25,阴,西南风1级,24,47%,3,220,0.1,955,16,91,
2026-4-3 08:49:00,成都,24,阴,西北风1级,24,47%,5,320,0.0,953,16,91,
2026-4-3 09:50:00,成都,24,阴,西北风1级,24,46%,4,315,0.0,953,16,91,
2026-4-3 10:34:00,成都,23,阴,北风0级,23,50%,1,346,0.0,953,16,91,
2026-4-3 11:34:00,成都,21,阴,北风0级,22,61%,1,20,0.0,953,16,91,
