时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-2 15:56:00,哈尔滨,3,霾,北风2级,-2,61%,11,3,0.0,997,8,10,
2026-4-2 17:40:00,哈尔滨,1,霾,北风2级,-3,73%,8,13,0.0,998,6,10,
2026-4-2 18:49:00,哈尔滨,-1,霾,北风2级,-5,80%,8,355,0.0,997,5,10,
2026-4-2 19:48:00,哈尔滨,0,霾,北风2级,-5,78%,6,13,0.0,998,5,10,
2026-4-2 20:27:00,哈尔滨,0,霾,北风2级,-4,82%,6,347,0.0,997,6,10,
2026-4-2 21:32:00,哈尔滨,-1,霾,北风2级,-5,82%,6,343,0.0,996,7,91,
2026-4-2 22:26:00,哈尔滨,-1,霾,东风1级,-4,84%,3,80,0.0,996,4,100,
2026-4-2 23:18:00,哈尔滨,0,霾,东北风2级,-4,79%,8,32,0.0,996,5,100,
2026-4-3 02:09:00,哈尔滨,3,小雨,东北风2级,-3,47%,7,52,0.0,995,18,100,
2026-4-3 05:00:00,哈尔滨,1,雪,东北风3级,-5,96%,16,29,0.7,994,2,100,
2026-4-3 07:00:00,哈尔滨,1,雪,东北风3级,-5,98%,18,22,1.8,993,1,100,
