时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-30 16:50:00,南京,11,雾,西风2级,10,100%,7,264,0.0,1011,4,91,
2026-3-30 17:50:00,南京,12,雾,北风1级,10,100%,3,356,0.0,1012,4,91,
2026-3-30 18:56:00,南京,12,雾,北风1级,11,100%,2,14,0.0,1011,3,99,
2026-3-30 20:40:00,南京,12,雾,北风1级,11,100%,5,10,0.0,1011,2,100,
2026-3-30 21:34:00,南京,12,雾,北风2级,11,100%,11,8,0.0,1011,2,100,
2026-3-30 22:34:00,南京,11,雾,北风1级,10,100%,5,345,0.0,1011,2,100,
2026-3-30 23:27:00,南京,12,雾,北风2级,10,100%,6,12,0.0,1012,2,100,
2026-3-31 02:26:00,南京,15,雾,北风1级,14,77%,5,339,0.0,1013,2,100,
2026-3-31 05:02:00,南京,16,雾,东北风2级,15,72%,7,53,0.0,1011,2,100,
2026-3-31 07:01:00,南京,16,霾,西南风1级,14,69%,2,205,0.0,1009,2,100,
