时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-30 16:50:00,昆明,16,多云,西南风2级,11,54%,9,228,0.0,809,21,3,
2026-3-30 17:50:00,昆明,15,多云,西南风2级,11,57%,11,216,0.0,809,22,2,
2026-3-30 18:58:00,昆明,16,晴,西南风3级,14,55%,12,213,0.0,809,25,1,
2026-3-30 20:40:00,昆明,13,晴,西北风1级,11,64%,4,315,0.0,808,21,0,🟧 橙色降温提示：1小时降温3℃
2026-3-30 21:34:00,昆明,12,晴,南风1级,10,68%,5,179,0.0,808,23,0,
2026-3-30 22:34:00,昆明,12,晴,西北风1级,10,71%,5,324,0.0,808,19,0,
2026-3-30 23:27:00,昆明,11,晴,西风1级,9,74%,3,286,0.0,809,18,0,
2026-3-31 02:26:00,昆明,19,晴,西南风2级,16,50%,11,207,0.0,811,19,10,
2026-3-31 05:02:00,昆明,22,多云,西南风3级,17,37%,15,238,0.0,810,28,10,
2026-3-31 07:02:00,昆明,23,阴,西南风2级,18,34%,10,215,0.0,809,30,10,
2026-3-31 08:58:00,昆明,23,阴,西南风2级,20,38%,10,208,0.0,808,30,10,
2026-3-31 10:50:00,昆明,21,多云,西南风3级,17,43%,19,230,0.0,808,29,91,🟧 橙色降温提示：1小时降温3℃
2026-3-31 11:42:00,昆明,20,多云,西南风2级,20,46%,9,213,0.0,808,28,91,
