时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-26 17:01:00,西安,8,阴,东南风1级,7,80%,2,151,0.0,969,16,100,
2026-2-26 18:48:00,西安,8,阴,北风1级,6,96%,5,342,0.0,970,16,100,
2026-2-26 19:34:00,西安,7,阴,东北风1级,4,100%,5,36,0.0,970,16,100,
2026-2-26 20:33:00,西安,7,阴,东北风2级,5,100%,10,65,0.0,969,16,100,
2026-2-26 21:26:00,西安,7,阴,西北风1级,5,100%,2,296,0.0,969,16,100,
2026-2-26 22:23:00,西安,7,阴,东北风1级,5,100%,5,53,0.0,969,16,91,
2026-2-26 23:23:00,西安,6,阴,北风0级,5,100%,1,19,0.0,969,16,91,
2026-2-27 02:02:00,西安,7,阴,东北风2级,4,100%,8,47,0.0,969,16,10,
2026-2-27 04:42:00,西安,8,阴,东北风2级,5,89%,6,51,0.0,968,16,3,
2026-2-27 05:48:00,西安,9,阴,西南风1级,7,84%,2,226,0.0,966,16,2,
2026-2-27 06:48:00,西安,10,阴,东北风1级,7,71%,3,62,0.0,965,16,1,
2026-2-27 07:42:00,西安,11,阴,北风1级,8,63%,2,4,0.0,964,16,1,
2026-2-27 08:33:00,西安,11,阴,北风1级,8,56%,5,1,0.0,963,16,0,
2026-2-27 09:32:00,西安,11,阴,北风2级,7,59%,9,359,0.0,962,16,0,
2026-2-27 10:33:00,西安,10,阴,西北风1级,7,58%,3,293,0.0,962,16,91,
2026-2-27 11:24:00,西安,10,阴,东南风1级,6,60%,4,155,0.0,963,16,91,
2026-2-27 12:58:00,西安,9,阴,东南风2级,5,69%,6,148,0.0,964,16,94,
2026-2-27 13:58:00,西安,8,阴,东南风1级,4,72%,5,125,0.0,964,16,91,
2026-2-27 15:32:00,西安,7,晴,东北风1级,4,85%,2,33,0.0,965,16,91,
