时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-26 17:00:00,昆明,10,晴,南风2级,6,67%,6,185,0.0,807,16,0,🟧 橙色降温提示：1小时降温3℃
2026-2-26 18:48:00,昆明,10,晴,西南风2级,6,66%,6,207,0.0,807,17,0,
2026-2-26 19:34:00,昆明,9,晴,西南风1级,7,70%,5,218,0.0,807,15,0,
2026-2-26 20:32:00,昆明,8,晴,西风1级,6,74%,4,266,0.0,807,15,0,
2026-2-26 21:26:00,昆明,7,晴,西南风1级,5,75%,3,246,0.0,807,16,0,
2026-2-26 22:24:00,昆明,8,晴,西北风1级,5,72%,3,301,0.0,807,12,2,
2026-2-26 23:24:00,昆明,7,晴,西南风2级,4,75%,8,203,0.0,808,13,3,
2026-2-27 02:00:00,昆明,12,晴,西南风2级,8,49%,10,231,0.0,808,15,3,
2026-2-27 04:42:00,昆明,17,晴,西北风2级,15,28%,7,302,0.0,808,26,2,
2026-2-27 05:48:00,昆明,18,晴,西北风3级,11,23%,19,333,0.0,807,30,5,🟧 橙色降温提示：1小时降温4℃
2026-2-27 06:48:00,昆明,19,晴,西南风3级,12,22%,15,204,0.0,806,26,7,
2026-2-27 07:41:00,昆明,19,晴,西南风3级,12,22%,19,246,0.0,804,30,10,
2026-2-27 08:34:00,昆明,19,晴,西南风3级,15,22%,16,238,0.0,804,21,10,
2026-2-27 09:34:00,昆明,19,晴,西南风3级,15,25%,15,216,0.0,803,30,10,
2026-2-27 10:34:00,昆明,17,多云,西南风3级,13,30%,16,206,0.0,803,24,91,
