时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-6 16:16:00,上海,9,雾,北风0级,8,75%,0,0,0.0,1023,5,8,
2025-12-6 17:08:00,上海,9,雾,北风0级,8,76%,0,0,0.0,1023,5,8,
2025-12-6 18:25:00,上海,8,雾,北风0级,7,81%,0,0,0.0,1023,6,10,
2025-12-6 19:08:00,上海,8,雾,北风0级,7,82%,0,0,0.0,1022,6,10,
2025-12-6 20:16:00,上海,8,雾,北风0级,7,86%,0,0,0.0,1022,5,10,
2025-12-6 21:08:00,上海,8,雾,北风0级,8,88%,0,0,0.0,1022,5,0,
2025-12-6 22:09:00,上海,8,雾,北风0级,8,89%,0,0,0.0,1022,5,0,
2025-12-6 23:08:00,上海,7,雾,北风0级,6,91%,0,0,0.0,1023,4,0,
2025-12-7 01:40:00,上海,12,雾,东北风0级,12,73%,1,45,0.0,1024,7,0,
2025-12-7 03:17:00,上海,17,晴,东南风0级,17,47%,1,135,0.0,1023,7,0,
2025-12-7 04:26:00,上海,17,晴,西风1级,16,44%,2,270,0.0,1022,9,0,
2025-12-7 05:08:00,上海,18,晴,西风1级,17,41%,3,270,0.0,1021,9,0,
2025-12-7 06:25:00,上海,18,晴,西南风1级,17,40%,3,225,0.0,1021,10,0,
2025-12-7 06:40:00,上海,19,晴,东南风1级,18,38%,2,135,0.0,1021,9,0,
2025-12-7 07:00:00,上海,20,晴,南风0级,20,36%,1,180,0.0,1021,9,0,
2025-12-7 07:10:00,上海,19,晴,南风0级,19,37%,1,180,0.0,1021,9,0,
2025-12-7 07:16:00,上海,19,晴,西风1级,18,40%,3,270,0.0,1021,9,0,
2025-12-7 08:16:00,上海,17,晴,北风0级,17,49%,0,0,0.0,1021,9,0,
