时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-13 16:26:00,厦门,13,晴,东风2级,10,56%,7,91,0.0,1004,19,0,
2026-1-13 17:18:00,厦门,13,晴,东风2级,12,60%,7,91,0.0,1004,19,0,
2026-1-13 18:26:00,厦门,12,晴,北风2级,9,72%,11,348,0.0,1004,14,0,🟧 橙色降温提示：1小时降温3℃
2026-1-13 19:18:00,厦门,13,晴,东北风2级,8,53%,11,32,0.0,1003,22,0,
2026-1-13 20:18:00,厦门,12,晴,东北风2级,8,59%,10,24,0.0,1003,17,0,
2026-1-13 21:16:00,厦门,11,晴,东北风3级,8,65%,15,27,0.0,1004,15,0,
2026-1-13 22:16:00,厦门,11,晴,北风2级,8,61%,9,3,0.0,1004,21,0,
2026-1-13 23:16:00,厦门,12,晴,东北风2级,10,57%,11,55,0.0,1004,19,0,
2026-1-14 01:48:00,厦门,15,晴,北风2级,11,49%,8,8,0.0,1005,21,0,
2026-1-14 03:41:00,厦门,18,多云,北风3级,14,38%,16,5,0.0,1004,30,0,
2026-1-14 04:42:00,厦门,20,晴,东南风1级,18,34%,3,150,0.0,1003,30,0,
2026-1-14 05:16:00,厦门,20,晴,北风1级,18,32%,4,6,0.0,1002,25,0,
2026-1-14 06:26:00,厦门,20,晴,东北风1级,18,34%,4,39,0.0,1001,30,0,
2026-1-14 07:18:00,厦门,21,晴,西北风2级,20,35%,6,306,0.0,1001,30,0,
2026-1-14 08:16:00,厦门,20,晴,东南风1级,18,41%,3,146,0.0,1000,22,0,
