时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-13 16:26:00,北京,-5,晴,北风0级,-8,68%,1,21,0.0,1016,13,1,
2026-1-13 17:16:00,北京,-4,晴,东北风2级,-8,73%,8,30,0.0,1016,11,1,
2026-1-13 18:25:00,北京,-6,晴,东北风1级,-6,79%,5,64,0.0,1016,10,2,
2026-1-13 19:16:00,北京,-5,晴,东北风1级,-8,78%,3,62,0.0,1015,11,2,
2026-1-13 20:16:00,北京,-6,多云,北风1级,-9,82%,3,8,0.0,1015,8,3,
2026-1-13 21:16:00,北京,-7,多云,北风0级,-10,84%,1,14,0.0,1014,8,3,
2026-1-13 22:16:00,北京,-7,多云,东北风1级,-10,84%,2,63,0.0,1014,9,10,
2026-1-13 23:16:00,北京,-7,多云,北风1级,-10,86%,2,337,0.0,1014,9,91,
2026-1-14 01:48:00,北京,-2,阴,东风1级,-5,73%,3,100,0.0,1014,10,92,
2026-1-14 03:40:00,北京,0,阴,东北风2级,-4,65%,8,47,0.0,1014,13,98,
2026-1-14 04:41:00,北京,0,阴,东北风2级,-4,63%,6,42,0.0,1012,12,91,
2026-1-14 05:16:00,北京,1,阴,东风1级,-2,65%,2,68,0.0,1011,11,91,
2026-1-14 06:25:00,北京,1,阴,东北风1级,-3,62%,5,47,0.0,1009,11,91,
2026-1-14 07:16:00,北京,2,多云,东南风1级,-1,58%,4,122,0.0,1008,11,91,
2026-1-14 08:16:00,北京,2,多云,西南风2级,-1,62%,11,208,0.0,1008,12,10,
2026-1-14 09:24:00,北京,1,阴,北风0级,-2,65%,1,337,0.0,1009,9,10,
