时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-13 16:25:00,西安,4,阴,南风1级,2,41%,3,201,0.0,971,16,100,
2026-1-13 17:18:00,西安,5,阴,北风1级,2,36%,5,345,0.0,972,16,100,
2026-1-13 18:25:00,西安,5,阴,西风1级,3,38%,2,249,0.0,971,16,100,
2026-1-13 19:18:00,西安,4,阴,北风0级,2,39%,1,17,0.0,972,16,100,
2026-1-13 20:18:00,西安,4,阴,东风1级,2,43%,4,90,0.0,972,16,100,
2026-1-13 21:18:00,西安,5,阴,东风1级,2,40%,3,102,0.0,972,16,100,
2026-1-13 22:18:00,西安,7,阴,东北风1级,4,34%,3,54,0.0,973,16,100,
2026-1-13 23:18:00,西安,7,阴,北风1级,3,31%,3,16,0.0,974,16,100,
2026-1-14 01:48:00,西安,8,阴,北风0级,6,40%,1,19,0.0,976,16,91,
2026-1-14 03:42:00,西安,12,阴,北风1级,8,14%,5,341,0.0,977,16,10,
2026-1-14 04:42:00,西安,14,阴,北风1级,9,9%,5,19,0.0,977,16,10,
2026-1-14 05:08:00,西安,14,阴,西风2级,8,7%,6,265,0.0,975,16,10,
2026-1-14 06:24:00,西安,16,多云,西风2级,12,4%,8,255,0.0,974,16,10,
2026-1-14 07:18:00,西安,16,晴,西风2级,10,3%,6,287,0.0,973,16,10,
2026-1-14 08:18:00,西安,16,晴,北风1级,12,4%,4,355,0.0,972,16,10,
