时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-13 16:26:00,昆明,7,晴,西南风1级,4,82%,2,234,0.0,812,13,0,
2026-1-13 17:16:00,昆明,7,晴,西南风2级,4,85%,11,208,0.0,812,10,0,
2026-1-13 18:26:00,昆明,6,晴,南风1级,4,89%,3,191,0.0,811,11,0,
2026-1-13 19:18:00,昆明,7,晴,西南风2级,4,87%,11,216,0.0,811,11,0,
2026-1-13 20:18:00,昆明,6,雾,西南风2级,3,88%,10,210,0.0,811,10,0,
2026-1-13 21:16:00,昆明,6,雾,西风1级,4,86%,4,273,0.0,810,10,0,
2026-1-13 22:18:00,昆明,6,雾,西风1级,4,89%,2,264,0.0,810,8,4,
2026-1-13 23:18:00,昆明,5,雾,西南风1级,2,92%,3,215,0.0,810,5,91,
2026-1-14 01:50:00,昆明,8,雾,西南风2级,4,82%,9,221,0.0,811,6,10,
2026-1-14 03:40:00,昆明,12,晴,西南风3级,6,54%,18,213,0.0,812,14,2,
2026-1-14 04:41:00,昆明,14,晴,西南风2级,9,48%,9,214,0.0,812,17,1,
2026-1-14 05:18:00,昆明,15,晴,西南风3级,10,40%,17,244,0.0,811,24,1,
2026-1-14 06:26:00,昆明,17,晴,西南风2级,12,34%,8,216,0.0,809,30,0,
2026-1-14 07:18:00,昆明,17,晴,西南风2级,13,33%,6,246,0.0,809,30,0,
2026-1-14 08:18:00,昆明,17,晴,西南风2级,12,33%,7,224,0.0,808,30,0,
2026-1-14 09:25:00,昆明,17,晴,西南风2级,13,35%,9,207,0.0,809,30,0,
2026-1-14 10:10:00,昆明,16,晴,西南风2级,13,39%,6,203,0.0,809,30,0,
