时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-5 16:24:00,厦门,13,阴,东风4级,8,65%,26,90,0.0,1007,22,10,
2026-1-5 17:10:00,厦门,13,阴,东北风4级,8,64%,27,45,0.0,1007,22,10,💨 北风警报：东北风 4级
2026-1-5 18:25:00,厦门,12,阴,东北风3级,8,66%,18,45,0.0,1007,21,10,
2026-1-5 19:08:00,厦门,12,阴,东北风3级,9,67%,12,45,0.0,1007,22,10,
2026-1-5 20:16:00,厦门,12,阴,东北风4级,8,66%,22,45,0.0,1007,23,10,💨 北风警报：东北风 4级
2026-1-5 21:16:00,厦门,12,阴,东风4级,7,67%,25,90,0.0,1007,23,10,
2026-1-5 22:16:00,厦门,12,阴,东风3级,9,67%,14,90,0.0,1007,21,91,
2026-1-5 23:16:00,厦门,11,阴,东北风3级,7,69%,17,45,0.0,1008,19,91,
2026-1-6 01:40:00,厦门,11,阴,东北风3级,7,73%,19,45,0.0,1009,16,91,
2026-1-6 03:32:00,厦门,12,阴,东北风3级,8,68%,19,45,0.0,1009,19,91,
2026-1-6 04:32:00,厦门,12,阴,东北风3级,9,66%,12,45,0.0,1008,17,91,
2026-1-6 05:16:00,厦门,12,阴,北风2级,10,64%,8,0,0.0,1007,17,91,
2026-1-6 06:24:00,厦门,13,阴,北风2级,11,64%,7,0,0.0,1006,19,91,
2026-1-6 07:16:00,厦门,13,阴,西南风2级,11,63%,7,225,0.0,1006,17,91,
2026-1-6 08:24:00,厦门,12,阴,东风2级,10,69%,8,90,0.0,1006,15,91,
2026-1-6 09:16:00,厦门,12,多云,北风4级,8,61%,22,0,0.0,1007,20,91,💨 北风警报：北风 4级
2026-1-6 10:16:00,厦门,11,多云,北风4级,5,60%,27,0,0.0,1007,30,10,🟧 橙色降温提示：1小时降温3℃;💨 北风警报：北风 4级
