时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-5 16:24:00,西安,1,晴,西南风2级,-2,25%,6,225,0.0,989,16,0,
2026-1-5 17:18:00,西安,1,晴,西北风2级,-3,25%,11,315,0.0,989,16,0,
2026-1-5 18:25:00,西安,0,晴,西北风2级,-4,27%,9,315,0.0,989,16,0,
2026-1-5 19:08:00,西安,0,晴,西北风3级,-5,28%,12,315,0.0,989,16,0,
2026-1-5 20:18:00,西安,0,晴,西北风1级,-3,28%,5,315,0.0,989,16,0,
2026-1-5 21:14:00,西安,0,晴,西北风2级,-4,29%,7,315,0.0,989,16,0,
2026-1-5 22:18:00,西安,-1,晴,北风2级,-5,28%,7,0,0.0,989,16,0,
2026-1-5 23:18:00,西安,-1,晴,北风1级,-4,27%,4,0,0.0,989,16,0,
2026-1-6 01:38:00,西安,1,晴,北风2级,-3,33%,9,0,0.0,989,16,0,
2026-1-6 03:34:00,西安,3,晴,北风3级,-2,22%,14,0,0.0,990,16,0,
2026-1-6 04:32:00,西安,5,晴,西北风3级,0,16%,17,315,0.0,989,16,0,
2026-1-6 05:18:00,西安,5,晴,东北风3级,1,15%,12,45,0.0,988,16,0,
2026-1-6 06:24:00,西安,7,晴,西北风3级,2,10%,18,315,0.0,986,16,0,
2026-1-6 07:18:00,西安,7,晴,南风3级,3,9%,12,180,0.0,986,16,1,
