时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-19 16:26:00,深圳,17,晴,东风1级,16,80%,3,94,0.0,1009,16,10,
2026-1-19 17:16:00,深圳,17,晴,东风1级,17,79%,3,94,0.0,1009,17,10,
2026-1-19 18:24:00,深圳,17,晴,东风1级,15,75%,4,81,0.0,1009,22,91,
2026-1-19 19:18:00,深圳,16,晴,东风2级,16,78%,10,90,0.0,1009,22,91,
2026-1-19 20:16:00,深圳,16,晴,东北风2级,15,78%,7,62,0.0,1009,21,91,
2026-1-19 21:18:00,深圳,16,晴,北风1级,16,77%,3,5,0.0,1009,21,91,
2026-1-19 22:16:00,深圳,16,晴,东风1级,15,73%,2,109,0.0,1009,22,10,
2026-1-19 23:16:00,深圳,16,晴,东风1级,15,77%,3,88,0.0,1010,22,6,
2026-1-20 01:40:00,深圳,18,晴,东北风2级,16,68%,7,65,0.0,1011,18,1,
2026-1-20 03:41:00,深圳,19,阴,东风1级,17,65%,2,69,0.0,1012,19,2,
2026-1-20 04:42:00,深圳,19,阴,东南风1级,17,64%,5,150,0.0,1012,20,10,
2026-1-20 05:24:00,深圳,19,阴,东南风2级,18,65%,7,136,0.0,1011,18,10,
2026-1-20 06:34:00,深圳,20,阴,南风1级,18,61%,3,173,0.0,1010,20,10,
2026-1-20 07:26:00,深圳,19,阴,东南风1级,19,65%,4,153,0.0,1010,19,10,
