时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-19 16:26:00,广州,15,雾,南风1级,19,90%,2,161,0.0,1008,11,10,
2026-1-19 17:16:00,广州,18,雾,东南风1级,19,90%,4,142,0.0,1008,10,10,
2026-1-19 18:24:00,广州,14,雾,南风1级,18,93%,2,176,0.0,1008,5,1,
2026-1-19 19:18:00,广州,13,雾,东南风1级,17,94%,4,130,0.0,1008,4,7,
2026-1-19 20:16:00,广州,13,雾,北风0级,17,95%,1,13,0.0,1008,4,91,
2026-1-19 21:18:00,广州,13,雾,东北风1级,12,95%,5,38,0.0,1008,4,91,📉 红色降温预警：1小时骤降5℃
2026-1-19 22:18:00,广州,13,雾,东北风1级,16,95%,4,23,0.0,1009,5,10,
2026-1-19 23:17:00,广州,14,雾,北风1级,14,95%,5,9,0.0,1009,5,8,
2026-1-20 01:40:00,广州,16,雾,东北风1级,19,87%,2,28,0.0,1010,6,6,
2026-1-20 03:41:00,广州,16,雾,东风1级,18,75%,5,86,0.0,1011,10,10,
2026-1-20 04:40:00,广州,17,阴,东风1级,18,69%,2,70,0.0,1011,12,10,
2026-1-20 05:24:00,广州,18,阴,东北风2级,16,67%,10,63,0.0,1010,14,10,
2026-1-20 06:34:00,广州,17,阴,东北风1级,14,67%,5,50,0.0,1010,16,10,
2026-1-20 07:26:00,广州,16,阴,东北风1级,17,66%,2,33,0.0,1010,19,10,
2026-1-20 08:26:00,广州,15,阴,东北风1级,16,67%,4,51,0.0,1010,16,10,
2026-1-20 09:25:00,广州,14,阴,东北风1级,15,69%,5,64,0.0,1010,13,10,
2026-1-20 10:26:00,广州,13,阴,东北风2级,14,71%,9,24,0.0,1011,14,10,
