时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-19 16:26:00,昆明,10,晴,西南风2级,7,56%,7,242,0.0,809,28,0,
2026-1-19 17:16:00,昆明,10,晴,西南风2级,6,56%,9,231,0.0,810,29,0,
2026-1-19 18:26:00,昆明,9,晴,西南风1级,7,65%,3,219,0.0,810,16,0,
2026-1-19 19:18:00,昆明,7,晴,北风1级,5,72%,5,351,0.0,810,23,0,
2026-1-19 20:18:00,昆明,5,晴,西北风1级,3,83%,3,319,0.0,810,18,0,
2026-1-19 21:18:00,昆明,5,晴,北风0级,4,87%,1,1,0.0,809,18,0,
2026-1-19 22:18:00,昆明,6,晴,东南风1级,4,76%,5,129,0.0,809,24,1,
2026-1-19 23:16:00,昆明,4,晴,北风0级,2,86%,1,7,0.0,810,22,1,
2026-1-20 01:40:00,昆明,10,晴,西南风2级,7,62%,8,233,0.0,811,17,1,
2026-1-20 03:41:00,昆明,15,晴,西南风3级,10,36%,13,203,0.0,812,23,0,
2026-1-20 04:40:00,昆明,16,晴,南风2级,11,32%,10,173,0.0,811,20,0,
2026-1-20 05:26:00,昆明,18,晴,南风3级,13,24%,17,166,0.0,810,30,0,
2026-1-20 06:32:00,昆明,19,晴,西北风3级,12,22%,15,303,0.0,809,30,0,
2026-1-20 07:26:00,昆明,20,晴,西南风4级,13,19%,23,211,0.0,808,30,0,
2026-1-20 08:26:00,昆明,20,晴,西南风4级,13,18%,22,220,0.0,808,30,0,
2026-1-20 09:24:00,昆明,20,晴,西南风3级,13,18%,18,217,0.0,808,30,0,
2026-1-20 10:26:00,昆明,18,晴,南风4级,10,20%,27,181,0.0,808,30,0,🟧 橙色降温提示：1小时降温3℃
2026-1-20 11:18:00,昆明,16,晴,西南风3级,9,26%,18,202,0.0,808,30,0,
2026-1-20 12:50:00,昆明,13,晴,西南风1级,9,34%,4,230,0.0,809,30,0,
2026-1-20 13:40:00,昆明,11,晴,西南风1级,8,40%,4,230,0.0,810,30,1,
2026-1-20 14:24:00,昆明,11,晴,西南风1级,8,50%,3,214,0.0,810,25,1,
2026-1-20 15:26:00,昆明,9,晴,西南风1级,6,60%,4,242,0.0,811,25,2,
