时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-5-2 16:42:00,西安,15,多云,西北风1级,14,55%,3,333,0.0,970,5,91,
2026-5-2 17:32:00,西安,15,阴,东风1级,14,54%,5,78,0.0,971,5,91,
2026-5-2 18:49:00,西安,15,阴,东北风1级,13,54%,2,29,0.0,971,5,97,
2026-5-2 19:49:00,西安,15,阴,南风1级,13,50%,5,162,0.0,972,5,10,
2026-5-2 20:42:00,西安,15,阴,东南风1级,13,51%,2,121,0.0,972,5,10,
2026-5-2 21:34:00,西安,15,阴,北风1级,13,49%,4,17,0.0,972,5,10,
2026-5-2 22:32:00,西安,15,阴,东风1级,13,51%,3,83,0.0,973,5,10,
2026-5-2 23:32:00,西安,15,多云,东南风1级,13,50%,5,128,0.0,973,5,10,
2026-5-3 02:50:00,西安,21,多云,北风2级,18,38%,8,341,0.0,974,5,10,
2026-5-3 06:02:00,西安,24,晴,西南风3级,19,27%,12,228,0.0,972,5,1,
2026-5-3 08:38:00,西安,24,晴,西南风2级,23,23%,9,216,0.0,969,5,1,
2026-5-3 10:00:00,西安,24,晴,西南风2级,20,20%,9,222,0.0,968,5,0,🟧 橙色降温提示：1小时降温3℃
2026-5-3 11:15:00,西安,22,晴,北风0级,21,23%,1,0,0.0,968,5,0,
2026-5-3 12:59:00,西安,17,晴,西南风1级,15,33%,5,236,0.0,968,5,0,📉 红色降温预警：1小时骤降6℃
