时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-15 16:22:00,西安,3,晴,西北风1级,1,79%,5,315,0.0,974,16,0,
2025-12-15 17:18:00,西安,3,晴,北风1级,1,83%,5,0,0.0,974,16,0,
2025-12-15 18:22:00,西安,2,晴,西北风1级,0,100%,4,315,0.0,975,16,0,
2025-12-15 19:08:00,西安,1,晴,西北风1级,-1,100%,5,315,0.0,975,16,1,
2025-12-15 20:18:00,西安,1,晴,西北风1级,-1,100%,4,315,0.0,975,16,1,
2025-12-15 21:09:00,西安,1,晴,西北风1级,-1,100%,5,315,0.0,976,16,2,
2025-12-15 22:13:00,西安,1,多云,西北风1级,-1,100%,3,315,0.0,976,16,10,
2025-12-15 23:11:00,西安,2,多云,西南风2级,-1,100%,8,225,0.0,977,16,10,
2025-12-16 01:32:00,西安,4,阴,西南风2级,1,56%,10,225,0.0,979,16,96,
2025-12-16 03:14:00,西安,8,多云,北风2级,5,41%,9,0,0.0,979,16,100,
2025-12-16 04:24:00,西安,9,阴,西南风2级,5,36%,11,225,0.0,979,16,91,
2025-12-16 05:15:00,西安,10,多云,南风3级,6,29%,14,180,0.0,978,16,91,
2025-12-16 06:24:00,西安,13,晴,西南风2级,10,20%,10,225,0.0,977,16,0,
2025-12-16 07:15:00,西安,14,晴,西南风2级,11,19%,8,225,0.0,977,16,0,
2025-12-16 08:25:00,西安,14,晴,东风1级,12,21%,4,90,0.0,977,16,0,
2025-12-16 09:17:00,西安,11,晴,东南风1级,9,32%,2,135,0.0,978,16,0,🟧 橙色降温提示：1小时降温3℃
2025-12-16 10:17:00,西安,8,晴,东北风1级,6,43%,4,45,0.0,978,16,0,🟧 橙色降温提示：1小时降温3℃
2025-12-16 11:12:00,西安,6,晴,东南风1级,4,55%,2,135,0.0,979,16,0,
2025-12-16 12:40:00,西安,5,晴,北风1级,3,68%,3,0,0.0,980,16,0,
2025-12-16 13:32:00,西安,4,晴,东北风1级,2,67%,2,45,0.0,980,16,0,
2025-12-16 14:18:00,西安,4,晴,北风0级,3,68%,0,0,0.0,981,16,0,
