时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-15 16:24:00,厦门,13,晴,北风2级,11,72%,9,0,0.0,1006,16,9,
2025-12-15 17:16:00,厦门,13,晴,北风1级,12,70%,4,0,0.0,1005,16,10,
2025-12-15 18:24:00,厦门,13,晴,西风2级,12,76%,7,270,0.0,1005,9,10,
2025-12-15 19:10:00,厦门,12,雾,西风2级,11,78%,6,270,0.0,1004,8,10,
2025-12-15 20:17:00,厦门,12,雾,西南风2级,10,80%,11,225,0.0,1004,7,10,
2025-12-15 21:10:00,厦门,11,雾,西南风2级,9,82%,9,225,0.0,1004,8,10,
2025-12-15 22:16:00,厦门,11,雾,西南风2级,9,82%,8,225,0.0,1005,9,10,
2025-12-15 23:10:00,厦门,11,雾,西南风2级,9,83%,9,225,0.0,1005,8,10,
2025-12-16 01:32:00,厦门,14,晴,西风2级,13,71%,8,270,0.0,1006,15,10,
2025-12-16 03:16:00,厦门,17,晴,西风2级,16,61%,9,270,0.0,1005,12,0,
2025-12-16 04:24:00,厦门,19,晴,西风2级,18,58%,10,270,0.0,1004,17,0,
2025-12-16 05:16:00,厦门,20,晴,西风1级,20,56%,5,270,0.0,1004,13,0,
2025-12-16 06:24:00,厦门,21,晴,南风2级,20,51%,8,180,0.0,1003,17,0,
2025-12-16 07:16:00,厦门,21,晴,西北风2级,20,55%,10,315,0.0,1002,18,0,
