时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-15 16:24:00,南京,5,多云,东南风2级,2,60%,8,135,0.0,1017,10,10,
2025-12-15 17:16:00,南京,6,多云,东南风2级,3,59%,9,135,0.0,1017,10,7,
2025-12-15 18:24:00,南京,5,多云,南风1级,3,61%,5,180,0.0,1017,10,0,
2025-12-15 19:10:00,南京,5,多云,东风1级,3,62%,2,90,0.0,1017,10,1,
2025-12-15 20:17:00,南京,5,多云,南风1级,3,66%,3,180,0.0,1017,9,2,
2025-12-15 21:10:00,南京,5,多云,东风1级,3,67%,4,90,0.0,1017,9,3,
2025-12-15 22:16:00,南京,5,多云,东南风1级,3,66%,4,135,0.0,1017,9,5,
2025-12-15 23:10:00,南京,4,雾,东风1级,2,73%,3,90,0.0,1018,8,6,
2025-12-16 01:33:00,南京,10,多云,东南风1级,8,50%,3,135,0.0,1019,10,8,
2025-12-16 03:16:00,南京,13,多云,西北风2级,11,40%,8,315,0.0,1019,11,9,
2025-12-16 04:24:00,南京,15,晴,西风2级,13,33%,8,270,0.0,1018,12,6,
2025-12-16 05:16:00,南京,16,晴,西北风2级,13,28%,11,315,0.0,1017,15,3,
2025-12-16 06:24:00,南京,17,晴,西北风2级,15,25%,8,315,0.0,1016,17,0,
2025-12-16 07:16:00,南京,17,晴,西风1级,15,24%,3,270,0.0,1016,19,0,
2025-12-16 08:25:00,南京,16,晴,西北风2级,14,30%,7,315,0.0,1017,16,0,
2025-12-16 09:17:00,南京,14,晴,西北风1级,12,36%,5,315,0.0,1017,14,1,
2025-12-16 10:17:00,南京,12,晴,北风0级,11,43%,0,0,0.0,1018,12,91,
2025-12-16 11:16:00,南京,10,晴,北风1级,8,48%,3,0,0.0,1018,11,91,🟧 橙色降温提示：1小时降温3℃
2025-12-16 12:40:00,南京,8,多云,北风2级,6,53%,6,0,0.0,1018,12,91,
2025-12-16 13:32:00,南京,8,多云,北风1级,6,54%,5,0,0.0,1019,12,10,
2025-12-16 14:17:00,南京,7,多云,北风2级,5,57%,6,0,0.0,1020,11,10,
2025-12-16 15:18:00,南京,7,多云,西北风2级,5,62%,7,315,0.0,1020,11,10,
