时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-8-21 16:15:00,深圳,27,阴,东南风2级,29,86%,7,135,0.0,996,30,98,
2026-8-21 17:15:00,深圳,27,小雨,东南风1级,29,90%,5,135,0.2,995,18,98,
2026-8-21 18:15:00,深圳,26,小雨,西南风1级,28,94%,3,225,6.9,994,12,98,
2026-8-21 19:15:00,深圳,26,阴,南风1级,29,94%,5,180,0.0,994,29,98,
2026-8-21 20:05:00,深圳,27,小雨,南风2级,28,94%,10,180,0.0,994,11,98,
2026-8-21 21:05:00,深圳,26,阵雨,南风2级,27,95%,10,180,0.0,994,14,98,
2026-8-21 22:05:00,深圳,26,大雨,西南风3级,25,95%,18,225,0.0,994,2,98,
2026-8-21 23:05:00,深圳,26,小雨,西风1级,27,95%,4,270,0.0,994,30,98,
2026-8-22 00:48:00,深圳,27,阴,西南风1级,30,95%,4,225,0.0,995,30,98,
2026-8-22 02:37:00,深圳,29,阴,南风3级,32,85%,12,180,0.4,995,30,98,
2026-8-22 03:25:00,深圳,30,阴,西南风2级,34,80%,8,225,5.7,995,30,98,
2026-8-22 04:15:00,深圳,31,阴,西北风1级,35,75%,4,315,0.0,995,30,98,
2026-8-22 05:15:00,深圳,29,小雨,南风2级,30,82%,8,180,5.7,994,30,98,📉 红色降温预警：1小时骤降5℃
2026-8-22 06:15:00,深圳,31,阴,南风1级,35,81%,5,180,0.0,994,30,98,
2026-8-22 07:15:00,深圳,32,阴,南风2级,35,73%,10,180,0.0,993,30,98,
