时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-8-21 16:15:00,昆明,19,多云,西北风1级,18,92%,4,315,0.0,810,16,100,🟧 橙色降温提示：1小时降温3℃
2026-8-21 17:15:00,昆明,19,多云,西南风2级,18,90%,6,225,0.0,810,21,100,
2026-8-21 18:15:00,昆明,19,阴,西南风2级,18,85%,9,225,0.0,809,24,100,
2026-8-21 19:15:00,昆明,18,大雨,西南风2级,14,97%,9,225,0.0,809,2,100,🟧 橙色降温提示：1小时降温4℃
2026-8-21 20:05:00,昆明,17,中雨,东南风3级,13,98%,13,135,0.0,809,6,100,
2026-8-21 21:05:00,昆明,18,阵雨,西风2级,16,98%,8,270,0.0,809,13,100,
2026-8-21 22:05:00,昆明,18,阵雨,西北风2级,16,98%,8,315,0.0,809,6,100,
2026-8-21 23:05:00,昆明,18,阵雨,西北风2级,16,98%,8,315,0.0,809,8,100,
2026-8-22 00:48:00,昆明,19,阴,西南风1级,18,95%,4,225,0.0,810,14,100,
2026-8-22 02:37:00,昆明,20,阴,西南风2级,21,81%,7,225,0.0,810,23,100,
