时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-8-22 16:05:00,西安,29,晴,北风2级,31,76%,9,0,0.0,961,11,9,
2026-8-22 16:48:00,西安,28,晴,西南风2级,30,77%,6,225,0.0,961,11,9,
2026-8-22 18:05:00,西安,27,晴,东北风1级,30,83%,5,45,0.0,961,11,9,
2026-8-22 19:05:00,西安,27,晴,东北风2级,29,79%,9,45,0.0,961,11,9,
2026-8-22 20:05:00,西安,27,晴,东北风3级,29,79%,13,45,0.0,961,11,9,
2026-8-22 20:48:00,西安,26,晴,东北风2级,28,82%,9,45,0.0,961,11,9,
2026-8-22 22:05:00,西安,26,晴,东北风2级,28,86%,8,45,0.0,961,11,9,
2026-8-22 22:48:00,西安,25,晴,南风2级,27,85%,7,180,0.0,962,11,9,
2026-8-23 00:48:00,西安,27,多云,东北风3级,30,79%,12,45,0.0,963,11,9,
2026-8-23 02:48:00,西安,29,多云,东南风2级,33,69%,11,135,0.0,963,11,9,
2026-8-23 04:25:00,西安,32,多云,北风3级,37,61%,14,0,0.0,963,11,9,
2026-8-23 05:15:00,西安,32,阴,北风2级,36,62%,10,0,0.0,962,11,9,
