时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-8-22 16:05:00,厦门,26,阴,西南风3级,28,95%,15,225,0.0,986,17,91,
2026-8-22 16:48:00,厦门,26,阴,西风3级,28,96%,14,270,0.0,986,14,91,
2026-8-22 18:05:00,厦门,26,阴,西风2级,29,94%,9,270,0.0,985,22,91,
2026-8-22 19:05:00,厦门,26,雾,西北风3级,28,96%,14,315,0.0,985,5,91,
2026-8-22 20:05:00,厦门,26,雾,北风3级,28,96%,13,0,0.0,985,7,91,
2026-8-22 20:48:00,厦门,26,雾,东北风2级,28,95%,11,45,0.4,984,10,91,
2026-8-22 22:05:00,厦门,26,多云,北风2级,28,95%,10,0,7.2,984,11,91,
2026-8-22 22:48:00,厦门,26,雾,北风3级,28,96%,12,0,0.0,985,9,91,
2026-8-23 00:48:00,厦门,29,多云,东风3级,31,83%,19,90,0.0,986,26,91,
2026-8-23 02:48:00,厦门,30,阴,东风3级,34,77%,16,90,0.0,986,22,91,
