时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-24 16:02:00,深圳,22,多云,西南风1级,24,83%,3,228,0.0,1006,18,5,
2026-3-24 17:50:00,深圳,22,多云,西南风1级,24,85%,4,202,0.0,1005,14,10,
2026-3-24 19:02:00,深圳,21,晴,北风0级,23,87%,1,10,0.0,1005,13,10,
2026-3-24 20:34:00,深圳,21,雾,西南风1级,23,90%,2,237,0.0,1005,7,10,
2026-3-24 21:33:00,深圳,21,雾,西南风1级,23,91%,5,233,0.0,1005,8,10,
2026-3-24 22:26:00,深圳,21,雾,北风0级,23,91%,1,0,0.0,1006,7,10,
2026-3-24 23:26:00,深圳,21,雾,东北风1级,23,91%,2,58,0.0,1006,9,10,
2026-3-25 02:01:00,深圳,26,晴,西南风1级,27,71%,3,228,0.0,1007,13,10,
2026-3-25 04:50:00,深圳,28,多云,南风2级,28,63%,11,167,0.0,1006,16,10,
2026-3-25 05:58:00,深圳,29,多云,西南风3级,28,57%,18,205,0.0,1005,22,10,
2026-3-25 07:50:00,深圳,28,多云,西南风2级,27,59%,11,219,0.0,1004,19,10,
2026-3-25 08:50:00,深圳,27,晴,西南风3级,26,61%,16,202,0.0,1004,27,10,
2026-3-25 09:50:00,深圳,26,晴,西南风2级,26,63%,10,241,0.0,1003,29,5,
2026-3-25 10:40:00,深圳,25,多云,南风2级,26,69%,9,191,0.0,1004,24,4,
2026-3-25 11:34:00,深圳,24,晴,西南风2级,25,77%,6,235,0.0,1004,21,7,
2026-3-25 13:02:00,深圳,23,晴,东南风1级,24,77%,3,141,0.0,1005,23,1,
