时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-5-22 17:40:00,青岛,16,雾,东南风4级,14,98%,21,135,0.0,1000,3,93,
2026-5-22 19:34:00,青岛,16,雾,东南风3级,15,99%,15,135,0.0,999,3,98,
2026-5-22 21:02:00,青岛,16,雾,东南风3级,15,99%,14,135,0.0,999,4,98,
2026-5-22 22:50:00,青岛,17,雾,东南风2级,17,99%,9,135,0.0,1000,7,91,
2026-5-23 00:00:00,青岛,17,雾,东南风2级,17,99%,11,135,0.0,1000,4,91,
2026-5-23 04:26:00,青岛,20,多云,南风4级,18,84%,21,180,0.0,1001,27,10,
2026-5-23 07:12:00,青岛,19,多云,东南风3级,18,82%,17,135,0.0,1000,30,10,
2026-5-23 09:48:00,青岛,18,雾,东南风4级,16,96%,23,135,0.0,1001,5,10,
2026-5-23 11:00:00,青岛,18,雾,东南风4级,16,96%,24,135,0.0,1001,9,100,
2026-5-23 13:11:00,青岛,18,阴,东南风4级,16,95%,21,135,0.0,1002,19,98,
