时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-2 16:34:00,昆明,11,晴,西南风2级,7,62%,8,203,0.0,815,26,91,
2026-2-2 17:34:00,昆明,9,晴,西南风2级,6,70%,9,217,0.0,815,19,91,
2026-2-2 18:42:00,昆明,7,多云,东北风1级,6,80%,3,22,0.0,815,19,91,
2026-2-2 23:24:00,昆明,6,多云,北风0级,4,86%,1,6,0.0,815,11,10,
2026-2-3 02:00:00,昆明,11,晴,南风2级,9,69%,10,196,0.0,816,11,10,
2026-2-3 04:40:00,昆明,17,晴,西南风4级,10,27%,20,232,0.0,816,30,10,
2026-2-3 05:42:00,昆明,18,晴,西南风3级,14,23%,12,234,0.0,815,30,10,
2026-2-3 06:50:00,昆明,19,晴,西南风3级,12,26%,17,232,0.0,814,26,0,
2026-2-3 07:34:00,昆明,19,晴,西北风3级,13,24%,14,336,0.0,813,30,3,
2026-2-3 08:32:00,昆明,20,晴,西北风3级,14,25%,16,315,0.0,812,25,6,
2026-2-3 09:34:00,昆明,19,晴,西南风3级,13,27%,15,206,0.0,812,30,9,
2026-2-3 10:32:00,昆明,17,多云,西南风2级,16,32%,11,212,0.0,812,30,10,
2026-2-3 11:24:00,昆明,16,多云,南风2级,12,39%,6,199,0.0,813,30,10,🟧 橙色降温提示：1小时降温4℃
2026-2-3 12:58:00,昆明,13,多云,西南风2级,8,48%,10,226,0.0,813,26,10,🟧 橙色降温提示：1小时降温4℃
2026-2-3 14:34:00,昆明,11,晴,东北风1级,10,60%,2,30,0.0,814,24,10,
2026-2-3 15:50:00,昆明,11,晴,北风1级,9,62%,4,5,0.0,814,19,10,
