时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-2 16:33:00,厦门,10,晴,东风3级,8,69%,16,90,0.0,1010,17,10,
2026-2-2 17:34:00,厦门,10,晴,东风4级,3,64%,24,78,0.0,1010,18,10,📉 红色降温预警：1小时骤降5℃
2026-2-2 18:41:00,厦门,10,晴,东风3级,4,64%,16,84,0.0,1011,18,10,
2026-2-2 23:24:00,厦门,10,晴,东风3级,4,58%,17,107,0.0,1011,16,10,
2026-2-3 02:00:00,厦门,12,多云,东北风4级,5,51%,23,39,0.0,1012,15,10,💨 北风警报：东北风 4级
2026-2-3 04:42:00,厦门,16,多云,北风2级,11,50%,6,351,0.0,1010,14,10,
2026-2-3 05:40:00,厦门,17,多云,东风2级,13,46%,10,69,0.0,1009,13,10,
2026-2-3 06:48:00,厦门,17,晴,东风2级,13,47%,7,78,0.0,1008,10,10,
2026-2-3 07:33:00,厦门,17,晴,东南风2级,13,50%,11,126,0.0,1007,10,10,
2026-2-3 08:34:00,厦门,16,晴,东风3级,11,54%,13,97,0.0,1007,9,10,
2026-2-3 09:34:00,厦门,15,多云,东风3级,10,58%,14,80,0.0,1006,8,2,
2026-2-3 10:32:00,厦门,14,晴,东风3级,9,62%,19,76,0.0,1007,9,1,
2026-2-3 11:24:00,厦门,13,晴,东风3级,9,64%,16,81,0.0,1007,9,10,
2026-2-3 12:56:00,厦门,13,晴,东风3级,7,68%,19,86,0.0,1008,10,10,
