时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-28 16:24:00,北京,13,霾,东风1级,11,59%,2,82,0.0,1007,5,100,🟧 橙色降温提示：1小时降温3℃
2026-3-28 17:24:00,北京,13,霾,南风1级,12,56%,3,191,0.0,1006,5,10,
2026-3-28 18:32:00,北京,12,霾,东北风2级,9,48%,9,28,0.0,1005,8,10,🟧 橙色降温提示：1小时降温3℃
2026-3-28 19:26:00,北京,12,霾,北风1级,10,51%,4,6,0.0,1005,6,10,
2026-3-28 20:26:00,北京,12,霾,北风1级,10,53%,2,11,0.0,1005,5,10,
2026-3-28 21:26:00,北京,12,霾,东风1级,10,57%,4,96,0.0,1005,4,10,
2026-3-28 22:26:00,北京,11,霾,东北风1级,9,63%,5,55,0.0,1006,3,10,
2026-3-28 23:26:00,北京,11,霾,东北风1级,9,62%,3,57,0.0,1006,3,10,
2026-3-29 02:26:00,北京,18,霾,东北风1级,16,42%,3,28,0.0,1007,4,91,
2026-3-29 05:00:00,北京,21,多云,北风2级,18,33%,7,337,0.0,1006,16,10,
