时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-28 16:28:00,深圳,22,多云,东风2级,21,86%,11,80,0.0,1005,11,10,
2026-3-28 17:26:00,深圳,22,阴,东风2级,21,85%,6,105,0.0,1005,13,10,
2026-3-28 18:34:00,深圳,22,阴,东风1级,21,84%,4,79,0.0,1004,13,91,
2026-3-28 19:26:00,深圳,22,多云,东风1级,22,85%,4,77,0.0,1004,13,99,
2026-3-28 20:26:00,深圳,21,阴,东风1级,21,86%,3,78,0.0,1003,13,99,
2026-3-28 21:26:00,深圳,21,阴,东风2级,21,86%,9,89,0.0,1003,13,98,
2026-3-28 22:26:00,深圳,21,阴,东北风1级,21,85%,5,33,0.0,1004,12,97,
2026-3-28 23:26:00,深圳,22,多云,东风2级,21,85%,9,67,0.0,1004,13,96,
2026-3-29 02:28:00,深圳,26,多云,东南风1级,25,69%,2,135,0.0,1006,23,95,
2026-3-29 05:02:00,深圳,28,阴,南风1级,28,64%,5,191,0.0,1005,30,10,
2026-3-29 07:02:00,深圳,27,阴,南风2级,27,67%,11,178,0.0,1003,30,10,
