时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-27 16:50:00,昆明,15,晴,西南风1级,13,56%,4,226,0.0,810,21,0,
2026-3-27 17:42:00,昆明,14,晴,西北风1级,12,54%,3,336,0.0,810,21,0,
2026-3-27 18:50:00,昆明,13,晴,西南风1级,11,57%,3,208,0.0,810,17,0,
2026-3-27 19:34:00,昆明,12,晴,西北风1级,10,62%,4,301,0.0,809,19,0,
2026-3-27 20:34:00,昆明,12,晴,西南风1级,10,64%,3,205,0.0,809,18,0,
2026-3-27 21:26:00,昆明,12,晴,东北风1级,10,63%,4,65,0.0,809,18,0,
2026-3-27 22:26:00,昆明,12,晴,西风1级,10,64%,4,285,0.0,809,16,0,
2026-3-27 23:27:00,昆明,11,晴,西风1级,9,71%,2,252,0.0,810,14,0,
2026-3-28 02:02:00,昆明,18,晴,西南风2级,15,47%,7,222,0.0,811,16,0,
2026-3-28 04:50:00,昆明,23,多云,西南风3级,19,27%,15,212,0.0,810,19,2,
2026-3-28 05:50:00,昆明,24,多云,西南风3级,21,26%,17,212,0.0,809,25,4,
2026-3-28 07:02:00,昆明,25,多云,西南风2级,23,21%,8,224,0.0,808,28,5,
2026-3-28 08:34:00,昆明,25,多云,西南风2级,20,25%,10,202,0.0,806,24,5,🟧 橙色降温提示：1小时降温3℃
2026-3-28 09:34:00,昆明,24,多云,西北风3级,18,23%,19,299,0.0,806,23,5,
