时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-27 16:49:00,深圳,22,雾,东北风1级,23,86%,2,52,0.0,1005,10,10,
2026-3-27 17:42:00,深圳,22,雾,东风1级,24,88%,5,81,0.0,1005,8,10,
2026-3-27 18:50:00,深圳,22,阴,东风1级,23,87%,5,68,0.0,1004,10,10,
2026-3-27 19:34:00,深圳,22,多云,东风1级,24,89%,2,107,0.0,1004,11,10,
2026-3-27 20:34:00,深圳,22,雾,东风1级,24,90%,4,80,0.0,1004,9,10,
2026-3-27 21:26:00,深圳,22,雾,东北风1级,24,90%,4,66,0.0,1004,10,10,
2026-3-27 22:28:00,深圳,22,多云,北风0级,24,87%,1,348,0.0,1004,12,91,
2026-3-27 23:28:00,深圳,23,多云,东南风1级,25,86%,4,122,0.0,1004,12,91,
2026-3-28 02:00:00,深圳,26,多云,东南风1级,27,72%,2,152,0.0,1006,23,91,
2026-3-28 04:50:00,深圳,28,阴,南风1级,28,63%,5,193,0.0,1005,30,95,
2026-3-28 05:49:00,深圳,26,小雨,南风2级,27,70%,10,166,0.0,1005,27,97,
2026-3-28 07:02:00,深圳,27,阴,西南风1级,27,64%,4,234,0.0,1004,30,98,
2026-3-28 08:34:00,深圳,25,阴,东南风1级,25,72%,3,154,0.0,1002,30,91,
2026-3-28 09:34:00,深圳,25,阴,东南风1级,26,76%,5,134,0.0,1002,19,91,
2026-3-28 10:28:00,深圳,24,多云,东风1级,25,79%,5,78,0.0,1003,18,10,
2026-3-28 11:26:00,深圳,23,阴,东北风1级,24,80%,5,44,0.0,1003,17,10,
2026-3-28 12:50:00,深圳,23,阴,东北风2级,22,82%,6,59,0.0,1004,18,10,
2026-3-28 13:50:00,深圳,22,阴,东风1级,25,84%,5,76,0.0,1005,16,10,
2026-3-28 14:26:00,深圳,22,多云,东风2级,20,84%,11,86,0.0,1005,14,10,📉 红色降温预警：1小时骤降5℃
2026-3-28 15:28:00,深圳,22,阴,东风2级,20,84%,11,80,0.0,1005,13,10,
