时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-20 16:32:00,重庆,14,雾,西风1级,14,84%,4,276,0.0,990,6,98,
2026-3-20 17:28:00,重庆,13,雾,西风1级,12,85%,5,277,0.0,989,6,97,
2026-3-20 18:41:00,重庆,13,雾,西北风2级,12,89%,9,327,0.0,988,6,96,
2026-3-20 19:32:00,重庆,12,雾,西北风2级,11,89%,8,294,0.0,987,6,91,
2026-3-20 20:25:00,重庆,12,雾,西北风1级,12,90%,5,335,0.0,987,6,91,
2026-3-20 21:26:00,重庆,12,雾,西北风1级,11,92%,3,308,0.0,986,5,91,
2026-3-20 22:08:00,重庆,12,雾,北风0级,12,94%,1,10,0.0,986,4,91,
2026-3-20 23:24:00,重庆,12,雾,西风1级,11,92%,3,281,0.0,986,5,91,
2026-3-21 01:56:00,重庆,14,雾,西风1级,13,83%,4,283,0.0,986,7,91,
2026-3-21 04:10:00,重庆,17,阴,西风1级,17,67%,3,277,0.0,985,10,97,
2026-3-21 05:33:00,重庆,19,阴,东北风1级,18,58%,4,32,0.0,984,15,98,
2026-3-21 06:34:00,重庆,21,阴,东北风1级,20,52%,3,32,0.0,982,16,98,
2026-3-21 07:26:00,重庆,21,阴,东南风2级,19,48%,7,143,0.0,981,11,91,
2026-3-21 08:26:00,重庆,21,阴,东北风2级,19,47%,8,64,0.0,980,20,91,
2026-3-21 09:26:00,重庆,20,阴,东风1级,18,50%,5,68,0.0,980,22,91,
2026-3-21 10:10:00,重庆,20,阴,东北风1级,19,53%,5,32,0.0,980,12,91,
2026-3-21 11:08:00,重庆,19,阴,东风2级,18,55%,11,78,0.0,981,26,91,
