时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-20 16:34:00,成都,13,阴,南风1级,12,70%,5,198,0.0,961,16,91,
2026-3-20 17:28:00,成都,14,阴,南风1级,12,66%,5,200,0.0,961,16,91,
2026-3-20 18:42:00,成都,13,阴,南风1级,12,70%,5,170,0.0,960,16,91,
2026-3-20 19:32:00,成都,13,阴,北风0级,13,75%,1,0,0.0,960,16,91,
2026-3-20 20:20:00,成都,12,阴,北风0级,12,79%,1,343,0.0,959,16,91,
2026-3-20 21:28:00,成都,12,阴,北风1级,12,84%,4,17,0.0,958,16,10,
2026-3-20 22:14:00,成都,11,阴,北风0级,11,87%,1,348,0.0,958,16,9,
2026-3-20 23:26:00,成都,12,阴,北风0级,12,87%,1,8,0.0,958,16,91,
2026-3-21 01:58:00,成都,16,阴,北风1级,15,65%,4,345,0.0,958,16,91,
2026-3-21 04:14:00,成都,19,多云,东北风2级,17,49%,10,41,0.0,957,16,91,
2026-3-21 05:34:00,成都,20,阴,北风2级,18,47%,6,14,0.0,956,16,91,
2026-3-21 06:34:00,成都,20,阴,西南风1级,19,45%,4,240,0.0,955,16,92,
2026-3-21 07:28:00,成都,20,阴,东南风1级,17,45%,4,136,0.0,954,16,91,
2026-3-21 08:28:00,成都,19,阴,北风1级,16,47%,4,0,0.0,953,16,91,
