时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-20 16:32:00,哈尔滨,0,霾,西南风3级,-8,40%,14,242,0.0,1004,10,0,
2026-3-20 17:28:00,哈尔滨,-1,霾,西南风3级,-9,41%,13,209,0.0,1004,7,0,
2026-3-20 18:40:00,哈尔滨,-1,霾,西南风3级,-9,40%,14,227,0.0,1004,6,0,
2026-3-20 19:32:00,哈尔滨,-1,霾,西南风3级,-9,42%,18,205,0.0,1003,6,0,
2026-3-20 20:25:00,哈尔滨,-1,霾,西南风3级,-7,41%,15,234,0.0,1003,5,0,
2026-3-20 21:26:00,哈尔滨,-2,霾,南风2级,-7,42%,8,177,0.0,1003,4,0,
2026-3-20 22:08:00,哈尔滨,-2,霾,南风2级,-8,41%,8,191,0.0,1003,5,0,
2026-3-20 23:24:00,哈尔滨,0,霾,西南风3级,-6,36%,19,214,0.0,1002,6,0,
2026-3-21 01:56:00,哈尔滨,4,霾,西南风3级,-2,26%,18,203,0.0,1003,11,2,
2026-3-21 04:10:00,哈尔滨,9,晴,南风3级,4,18%,14,162,0.0,1000,22,5,
2026-3-21 05:33:00,哈尔滨,10,多云,南风3级,3,16%,17,185,0.0,999,22,10,
2026-3-21 06:32:00,哈尔滨,10,多云,东南风3级,3,17%,13,134,0.0,998,17,10,
