时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-12 16:02:00,成都,14,小雨,北风2级,12,87%,6,341,0.0,961,16,100,
2026-3-12 17:42:00,成都,13,阴,北风1级,11,100%,2,356,0.1,961,16,100,
2026-3-12 18:50:00,成都,13,阴,北风2级,11,100%,11,338,0.1,960,16,100,
2026-3-12 19:34:00,成都,13,小雨,北风2级,11,100%,7,348,0.0,960,16,100,
2026-3-12 20:26:00,成都,12,小雨,北风2级,9,100%,11,344,0.0,959,16,100,
2026-3-12 21:26:00,成都,13,阴,北风2级,11,100%,9,4,0.0,959,16,100,
2026-3-12 22:18:00,成都,13,阴,北风2级,11,100%,7,344,0.0,959,16,100,
2026-3-12 23:26:00,成都,13,阴,北风2级,11,99%,6,15,0.0,959,16,100,
2026-3-13 02:00:00,成都,13,阴,北风1级,10,93%,4,356,0.0,960,16,100,
2026-3-13 04:42:00,成都,15,阴,北风2级,12,75%,9,19,0.0,960,16,99,
2026-3-13 05:42:00,成都,15,阴,北风2级,12,70%,7,342,0.0,959,16,99,
2026-3-13 06:50:00,成都,15,阴,北风2级,12,71%,11,337,0.0,959,16,98,
2026-3-13 07:40:00,成都,15,阴,北风2级,12,71%,7,6,0.0,958,16,99,
