时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-12 16:02:00,昆明,12,阴,东南风2级,8,74%,8,145,0.0,815,12,91,
2026-3-12 17:40:00,昆明,12,阴,东南风3级,7,74%,17,130,0.0,815,10,97,
2026-3-12 18:48:00,昆明,12,阴,东南风3级,8,75%,15,121,0.0,815,10,100,
2026-3-12 19:34:00,昆明,12,阴,东南风3级,8,75%,14,146,0.0,814,11,100,
2026-3-12 20:26:00,昆明,11,阴,东南风2级,7,76%,8,118,0.0,814,11,100,
2026-3-12 21:26:00,昆明,11,阴,东南风3级,7,76%,12,132,0.0,814,11,100,
2026-3-12 22:16:00,昆明,11,阴,东南风3级,8,78%,18,120,0.0,814,10,100,
2026-3-12 23:24:00,昆明,11,雾,东南风2级,7,82%,11,144,0.0,814,10,100,
2026-3-13 02:00:00,昆明,11,雾,南风2级,8,85%,9,172,0.0,815,10,100,
2026-3-13 04:40:00,昆明,13,阴,东南风2级,10,74%,9,136,0.0,815,13,91,
2026-3-13 05:40:00,昆明,12,雾,东南风2级,7,79%,8,147,0.0,814,10,91,🟧 橙色降温提示：1小时降温3℃
2026-3-13 06:50:00,昆明,13,阴,南风3级,8,76%,18,179,0.0,814,13,91,
2026-3-13 07:40:00,昆明,13,阴,南风3级,8,73%,19,169,0.0,813,17,91,
2026-3-13 08:32:00,昆明,13,阴,东南风3级,9,74%,16,147,0.0,812,19,91,
2026-3-13 09:34:00,昆明,13,阴,东南风2级,10,72%,9,131,0.0,812,19,91,
2026-3-13 10:34:00,昆明,14,阴,南风2级,11,67%,8,164,0.0,812,25,91,
2026-3-13 11:26:00,昆明,13,多云,东南风3级,9,72%,13,112,0.0,812,24,91,
