时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-21 16:16:00,厦门,13,多云,东北风4级,9,69%,24,45,0.0,1006,15,6,💨 北风警报：东北风 4级
2025-12-21 17:08:00,厦门,13,多云,东风5级,7,69%,31,90,0.0,1006,16,91,
2025-12-21 18:16:00,厦门,13,晴,东北风5级,7,69%,30,45,0.0,1006,19,91,💨 北风警报：东北风 5级
2025-12-21 19:08:00,厦门,14,晴,东风4级,10,68%,25,90,0.0,1006,18,91,
2025-12-21 20:16:00,厦门,13,晴,东北风3级,10,71%,18,45,0.0,1005,18,91,
2025-12-21 21:08:00,厦门,13,晴,东北风4级,9,71%,22,45,0.0,1005,16,91,💨 北风警报：东北风 4级
2025-12-21 22:08:00,厦门,13,晴,东北风3级,11,71%,12,45,0.0,1005,18,91,
2025-12-21 23:16:00,厦门,13,晴,东北风2级,11,71%,9,45,0.0,1006,21,91,
2025-12-22 01:40:00,厦门,16,多云,东北风4级,11,60%,27,45,0.0,1007,30,10,💨 北风警报：东北风 4级
2025-12-22 03:40:00,厦门,18,多云,东风4级,14,56%,25,90,0.0,1006,26,1,
2025-12-22 04:32:00,厦门,18,阴,东南风4级,13,56%,28,135,0.0,1005,21,1,
2025-12-22 05:17:00,厦门,19,多云,东风3级,17,56%,16,90,0.0,1004,30,1,
2025-12-22 06:32:00,厦门,19,多云,东风4级,16,56%,22,90,0.0,1003,23,1,
2025-12-22 07:16:00,厦门,19,多云,东南风4级,16,57%,21,135,0.0,1002,27,1,
2025-12-22 08:24:00,厦门,18,多云,东风4级,14,61%,25,90,0.0,1002,27,0,
2025-12-22 09:24:00,厦门,17,阴,东风3级,14,60%,17,90,0.0,1002,29,0,
2025-12-22 10:16:00,厦门,17,阴,东北风6级,10,61%,41,45,0.0,1003,30,1,🟧 橙色降温提示：1小时降温4℃;💨 北风警报：东北风 6级
