时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-21 16:17:00,杭州,5,多云,东北风1级,3,65%,3,45,0.0,1025,21,3,
2025-12-21 17:08:00,杭州,5,晴,北风1级,3,68%,5,0,0.0,1025,24,3,
2025-12-21 18:16:00,杭州,4,晴,西北风1级,2,70%,5,315,0.0,1024,27,4,
2025-12-21 19:08:00,杭州,4,晴,东北风1级,2,75%,2,45,0.0,1024,26,3,
2025-12-21 20:16:00,杭州,4,晴,东南风1级,2,77%,4,135,0.0,1023,24,2,
2025-12-21 21:08:00,杭州,4,多云,东南风2级,1,71%,7,135,0.0,1023,25,1,
2025-12-21 22:08:00,杭州,3,多云,北风0级,2,79%,0,0,0.0,1023,22,1,
2025-12-21 23:09:00,杭州,4,多云,西南风1级,2,78%,5,225,0.0,1023,22,1,
2025-12-22 01:40:00,杭州,7,阴,东北风2级,4,67%,8,45,0.0,1024,18,1,
2025-12-22 03:40:00,杭州,8,阴,东南风2级,6,63%,7,135,0.0,1023,15,1,
2025-12-22 04:32:00,杭州,9,阴,东南风2级,6,63%,9,135,0.0,1022,15,2,
2025-12-22 05:17:00,杭州,9,阴,东南风2级,6,62%,9,135,0.0,1021,14,2,
2025-12-22 06:34:00,杭州,10,阴,南风2级,8,62%,6,180,0.0,1020,17,3,
2025-12-22 07:16:00,杭州,10,阴,南风2级,8,62%,7,180,0.0,1019,19,3,
2025-12-22 08:24:00,杭州,10,阴,东南风2级,8,64%,9,135,0.0,1019,19,3,
2025-12-22 09:25:00,杭州,10,阴,东风2级,8,66%,8,90,0.0,1019,17,3,
2025-12-22 10:16:00,杭州,10,阴,东风1级,9,67%,3,90,0.0,1019,15,2,
2025-12-22 11:08:00,杭州,9,阴,西风1级,8,69%,3,270,0.0,1019,15,10,
2025-12-22 12:41:00,杭州,9,阴,南风0级,8,71%,1,180,0.0,1020,13,10,
2025-12-22 13:24:00,杭州,9,阴,西南风1级,8,73%,3,225,0.0,1020,14,10,
2025-12-22 14:12:00,杭州,8,多云,西南风1级,6,76%,5,225,0.0,1019,13,10,
