时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-21 16:18:00,西安,3,多云,西南风2级,0,40%,8,225,0.0,974,16,91,
2025-12-21 17:08:00,西安,3,阴,东南风3级,-2,41%,15,135,0.0,974,16,91,
2025-12-21 18:18:00,西安,3,多云,东南风2级,0,43%,8,135,0.0,974,16,91,
2025-12-21 19:08:00,西安,3,多云,东北风3级,-2,45%,15,45,0.0,973,16,91,
2025-12-21 20:14:00,西安,2,阴,西风1级,-1,46%,5,270,0.0,973,16,91,
2025-12-21 21:08:00,西安,2,多云,南风3级,-2,45%,13,180,0.0,974,16,91,
2025-12-21 22:08:00,西安,2,多云,西北风2级,-2,47%,9,315,0.0,973,16,100,
2025-12-21 23:09:00,西安,3,多云,南风2级,-1,44%,10,180,0.0,973,16,100,
2025-12-22 01:42:00,西安,3,阴,南风2级,0,45%,7,180,0.0,975,16,91,
2025-12-22 03:42:00,西安,3,阴,东北风2级,-1,46%,10,45,0.0,973,16,91,
2025-12-22 04:32:00,西安,3,阴,北风3级,-1,46%,12,0,0.0,972,16,91,
